Security,FEMSAUBD MF Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
02/02/2018,182.76,1.48,0.816416593,180.31,-0.97,-0.535083848,183.31,2.03,1.119814651,179.24,-2.04,-1.12533098
01/02/2018,181.28,-0.24,-0.132216836,182.42,0.9,0.495813134,183.86,2.34,1.289114147,180.05,-1.47,-0.809828118
31/01/2018,181.52,-0.13,-0.071566199,181.2,-0.45,-0.247729149,182.96,1.31,0.72116708,179.39,-2.26,-1.24415084
30/01/2018,181.65,1.07,0.592535164,179.21,-1.37,-0.758666519,183,2.42,1.34012626,179.21,-1.37,-0.758666519
29/01/2018,180.58,-4.66,-2.515655366,185.15,-0.09,-0.048585619,185.51,0.27,0.145756856,178.55,-6.69,-3.611530987
26/01/2018,185.24,0.13,0.070228513,184.65,-0.46,-0.248500891,185.61,0.5,0.270109665,182.69,-2.42,-1.307330776
25/01/2018,185.11,1.02,0.55407681,184.9,0.81,0.440002173,185.32,1.23,0.668151448,182.35,-1.74,-0.945189853
24/01/2018,184.09,2.57,1.415821948,179.73,-1.79,-0.986117232,185.25,3.73,2.054869987,179.73,-1.79,-0.986117232
23/01/2018,181.52,1.86,1.035288879,181.17,1.51,0.840476456,181.73,2.07,1.152176333,178.56,-1.1,-0.612267617
22/01/2018,179.66,-0.52,-0.288600289,180.1,-0.08,-0.044400044,180.47,0.29,0.160950161,179.06,-1.12,-0.621600622
19/01/2018,180.18,0.05,0.027757731,180.13,0,0,180.84,0.71,0.394159773,179.26,-0.87,-0.482984511
18/01/2018,180.13,-0.68,-0.376085394,180.81,0,0,182.13,1.32,0.730048117,179.42,-1.39,-0.76876279
17/01/2018,180.81,-2.63,-1.433711295,184.5,1.06,0.577845617,184.5,1.06,0.577845617,180.5,-2.94,-1.602703881
16/01/2018,183.44,0.31,0.169278655,183.58,0.45,0.245727079,186.63,3.5,1.911210615,180.65,-2.48,-1.354229236
15/01/2018,183.13,1.53,0.842511013,181.59,-0.01,-0.005506608,183.37,1.77,0.974669604,181.59,-0.01,-0.005506608
12/01/2018,181.6,1.5,0.832870627,180.55,0.45,0.249861188,182.56,2.46,1.365907829,178.3,-1.8,-0.999444753
11/01/2018,180.1,-0.37,-0.205020225,181.5,1.03,0.570731978,182.81,2.34,1.296614396,178.12,-2.35,-1.302155483
10/01/2018,180.47,-4.8,-2.590813407,185.73,0.46,0.248286285,185.84,0.57,0.307659092,180.05,-5.22,-2.817509581
09/01/2018,185.27,-1.29,-0.691466552,185.78,-0.78,-0.418096055,187.45,0.89,0.477058319,184.03,-2.53,-1.356132075
08/01/2018,186.56,2.62,1.424377514,184.5,0.56,0.304447102,187.64,3.7,2.011525497,184.38,0.44,0.239208438
05/01/2018,183.94,0.36,0.196099793,186,2.42,1.318226386,186,2.42,1.318226386,182.86,-0.72,-0.392199586
04/01/2018,183.58,-1.07,-0.579474682,183.89,-0.76,-0.411589494,186.92,2.27,1.22935283,183.16,-1.49,-0.806932034
03/01/2018,184.65,-3.01,-1.603964617,186.13,-1.53,-0.815304274,189.49,1.83,0.975167857,184.37,-3.29,-1.753170628
02/01/2018,187.66,2.71,1.465260881,183.15,-1.8,-0.97323601,188.68,3.73,2.016761287,183.15,-1.8,-0.97323601
29/12/2017,184.95,4.22,2.334974824,181.18,0.45,0.248990206,185.21,4.48,2.478835832,181.18,0.45,0.248990206
28/12/2017,180.73,-0.03,-0.016596592,182.29,1.53,0.8464262,183.66,2.9,1.604337243,179.59,-1.17,-0.647267094
27/12/2017,180.76,1.26,0.701949861,181.3,1.8,1.002785515,182.04,2.54,1.415041783,180.25,0.75,0.417827298
26/12/2017,179.5,0.02,0.011143303,181.6,2.12,1.181190105,182.48,3,1.671495431,178.41,-1.07,-0.596166704
22/12/2017,179.48,-0.75,-0.416134939,177.24,-2.99,-1.658991289,181.03,0.8,0.443877268,177.24,-2.99,-1.658991289
21/12/2017,180.23,1.99,1.116472172,178.92,0.68,0.381508079,182.03,3.79,2.126346499,178.92,0.68,0.381508079
20/12/2017,178.24,-1.58,-0.878656434,180.81,0.99,0.550550551,181,1.18,0.656211767,176.65,-3.17,-1.762873985
19/12/2017,179.82,-2.22,-1.219512195,180.01,-2.03,-1.11513953,183.56,1.52,0.834981323,179.58,-2.46,-1.351351351
18/12/2017,182.04,2.85,1.590490541,179.76,0.57,0.318098108,183.34,4.15,2.315977454,178.5,-0.69,-0.385066131
15/12/2017,179.19,-4.55,-2.476325242,183.88,0.14,0.076194623,185,1.26,0.685751606,178.96,-4.78,-2.601502123
14/12/2017,183.74,0,0,184.24,0.5,0.272123653,186.87,3.13,1.703494068,182.97,-0.77,-0.419070426
13/12/2017,183.74,3.96,2.202692179,179.8,0.02,0.011124708,185.2,5.42,3.014795862,179.8,0.02,0.011124708
11/12/2017,179.78,3.08,1.743067346,173.16,-3.54,-2.003395586,180,3.3,1.867572156,173.16,-3.54,-2.003395586
08/12/2017,176.7,3.14,1.80917262,173.43,-0.13,-0.074902051,177.5,3.94,2.27010832,173.28,-0.28,-0.161327495
07/12/2017,173.56,-0.09,-0.05182839,174.59,0.94,0.541318745,176,2.35,1.353296862,173.15,-0.5,-0.287935502
06/12/2017,173.65,-2.69,-1.525462175,176.79,0.45,0.25518884,176.89,0.55,0.311897471,173.04,-3.3,-1.871384825
05/12/2017,176.34,2.88,1.660325147,173.85,0.39,0.224835697,176.89,3.43,1.97740113,172.76,-0.7,-0.403551251
04/12/2017,173.46,1.09,0.63236062,172,-0.37,-0.214654522,175,2.63,1.52578755,171.47,-0.9,-0.522132622
01/12/2017,172.37,4.11,2.442648282,167.52,-0.74,-0.439795554,173,4.74,2.817068822,167.52,-0.74,-0.439795554
30/11/2017,168.26,0.27,0.160723853,167.58,-0.41,-0.244062147,168.93,0.94,0.559557116,167.39,-0.6,-0.357164117
29/11/2017,167.99,-0.63,-0.37362116,169.5,0.88,0.521883525,169.5,0.88,0.521883525,164.55,-4.07,-2.413711304
28/11/2017,168.62,-1.14,-0.671536287,169,-0.76,-0.447690858,170.59,0.83,0.488925542,168.1,-1.66,-0.977851084
27/11/2017,169.76,1.52,0.903471232,166.7,-1.54,-0.915359011,170,1.76,1.046124584,166.7,-1.54,-0.915359011
24/11/2017,168.24,-0.69,-0.408453205,169,0.07,0.041437282,169,0.07,0.041437282,165.54,-3.39,-2.006748357
23/11/2017,168.93,0.94,0.559557116,168.78,0.79,0.470266087,169.32,1.33,0.791713792,167.01,-0.98,-0.583368058
22/11/2017,167.99,0.75,0.448457307,167.99,0.75,0.448457307,168.57,1.33,0.795264291,166.32,-0.92,-0.55010763
21/11/2017,167.24,1.19,0.716651611,165.07,-0.98,-0.59018368,168.06,2.01,1.210478771,164.05,-2,-1.204456489
17/11/2017,166.05,0.52,0.314142452,165.53,0,0,167.01,1.48,0.894097747,163.2,-2.33,-1.407599831
16/11/2017,165.53,-1.72,-1.028400598,166.84,-0.41,-0.245142003,168.97,1.72,1.028400598,165.14,-2.11,-1.261584454
15/11/2017,167.25,-1.14,-0.676999822,166.51,-1.88,-1.116455847,169.16,0.77,0.457271809,166.51,-1.88,-1.116455847
14/11/2017,168.39,1.68,1.007737988,166.5,-0.21,-0.125967249,168.95,2.24,1.343650651,165.5,-1.21,-0.725811289
13/11/2017,166.71,2.06,1.251138779,165,0.35,0.212572123,167.93,3.28,1.992104464,164,-0.65,-0.394776799
10/11/2017,164.65,-1.03,-0.621680348,166.31,0.63,0.380251086,166.46,0.78,0.470787059,162.23,-3.45,-2.082327378
09/11/2017,165.68,0.13,0.078526125,167.43,1.88,1.135608577,167.43,1.88,1.135608577,165.3,-0.25,-0.151011779
08/11/2017,165.55,-1.05,-0.630252101,166.6,0,0,167,0.4,0.240096038,165.25,-1.35,-0.81032413
07/11/2017,166.6,-0.87,-0.519496029,167.88,0.41,0.244819968,167.93,0.46,0.274676061,165.7,-1.77,-1.056905714
06/11/2017,167.47,2.8,1.700370438,166.96,2.29,1.390660108,168.31,3.64,2.210481569,163.73,-0.94,-0.570838647
03/11/2017,164.67,-0.48,-0.290644868,164.9,-0.25,-0.151377536,165.43,0.28,0.16954284,162,-3.15,-1.907356948
01/11/2017,165.15,-2.22,-1.326402581,167.78,0.41,0.244966242,168.61,1.24,0.740873514,164.74,-2.63,-1.571368824
31/10/2017,167.37,-2.68,-1.576007057,170.05,0,0,171.44,1.39,0.817406645,166.85,-3.2,-1.881799471
30/10/2017,170.05,-4.77,-2.728520764,174.82,0,0,176.42,1.6,0.915227091,169.74,-5.08,-2.905846013
27/10/2017,174.82,3.46,2.01914099,170.51,-0.85,-0.496031746,176.08,4.72,2.754435107,169.5,-1.86,-1.085434174
26/10/2017,171.36,1.42,0.835589031,170.36,0.42,0.247146052,172.05,2.11,1.241614688,169.96,0.02,0.01176886
25/10/2017,169.94,-1.02,-0.596630791,169.73,-1.23,-0.719466542,172.72,1.76,1.02948058,168.96,-2,-1.169864296
24/10/2017,170.96,1.52,0.89707271,171,1.56,0.920679887,171.61,2.17,1.28068933,169.48,0.04,0.023607177
23/10/2017,169.44,-2.79,-1.619926842,172.23,0,0,172.75,0.52,0.301921849,168.51,-3.72,-2.159902456
20/10/2017,172.23,-0.48,-0.277922529,173.14,0.43,0.248972266,174.34,1.63,0.943778588,172.01,-0.7,-0.405303688
19/10/2017,172.71,-0.81,-0.466804979,173.52,0,0,173.52,0,0,172,-1.52,-0.875979714
18/10/2017,173.52,-1.5,-0.857044909,175.02,0,0,175.34,0.32,0.182836247,172.3,-2.72,-1.554108102
