Security,IENOVA* MF Equity                                               ,,,,,,,,,,,
Start Date,21/03/2013 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
26/12/2018,72.67,-2.21,-2.951388889,74.68,-0.2,-0.267094017,74.68,-0.2,-0.267094017,71.35,-3.53,-4.714209402
24/12/2018,74.88,0.36,0.483091787,74.01,-0.51,-0.684380032,75,0.48,0.644122383,73.22,-1.3,-1.744498121
21/12/2018,74.52,-0.44,-0.586979723,75.14,0.18,0.240128068,75.98,1.02,1.36072572,73,-1.96,-2.614727855
20/12/2018,74.96,1.47,2.000272146,73.97,0.48,0.653150088,75.92,2.43,3.306572323,72.6,-0.89,-1.211049122
19/12/2018,73.49,0.95,1.309622277,74,1.46,2.012682658,76.26,3.72,5.128205128,69.14,-3.4,-4.687069203
18/12/2018,72.54,1.99,2.820694543,71.41,0.86,1.218993622,72.88,2.33,3.302622254,70.01,-0.54,-0.7654146
17/12/2018,70.55,-2.58,-3.5279639,72.83,-0.3,-0.41022836,73.88,0.75,1.025570901,69.05,-4.08,-5.579105702
14/12/2018,73.13,-0.16,-0.21831082,72.72,-0.57,-0.777732296,73.82,0.53,0.723154591,72,-1.29,-1.760130986
13/12/2018,73.29,-0.93,-1.253031528,75.3,1.08,1.455133387,75.3,1.08,1.455133387,71.77,-2.45,-3.300997036
11/12/2018,74.22,-2.25,-2.942330326,76.66,0.19,0.24846345,77.9,1.43,1.870014385,73.21,-3.26,-4.263109716
10/12/2018,76.47,-0.03,-0.039215686,76.97,0.47,0.614379085,78.47,1.97,2.575163399,74.57,-1.93,-2.522875817
07/12/2018,76.5,-0.32,-0.416558188,77.19,0.37,0.481645405,78.65,1.83,2.382192137,75.67,-1.15,-1.497005988
06/12/2018,76.82,-1.12,-1.437002823,77.92,-0.02,-0.025660765,78.08,0.14,0.179625353,75.43,-2.51,-3.220425969
05/12/2018,77.94,1.21,1.576958165,77.6,0.87,1.133845953,78.93,2.2,2.867196664,76.18,-0.55,-0.716799166
04/12/2018,76.73,0.51,0.669115718,77.99,1.77,2.322225138,78.39,2.17,2.847021779,74.66,-1.56,-2.046706901
03/12/2018,76.22,-1.24,-1.600826233,77.85,0.39,0.50348567,79.26,1.8,2.323780015,74.42,-3.04,-3.924606248
30/11/2018,77.46,-1.39,-1.762840837,78.81,-0.04,-0.050729233,79.45,0.6,0.760938491,76.21,-2.64,-3.34812936
29/11/2018,78.85,3.62,4.811910142,75.27,0.04,0.053170278,79.9,4.67,6.207629935,74.89,-0.34,-0.451947361
28/11/2018,75.23,3.18,4.413601666,73.02,0.97,1.3462873,75.7,3.65,5.06592644,73.02,0.97,1.3462873
27/11/2018,72.05,1.15,1.622002821,71.26,0.36,0.507757405,74.86,3.96,5.585331453,69,-1.9,-2.679830748
26/11/2018,70.9,-1.2,-1.664355062,71.91,-0.19,-0.263522885,73.67,1.57,2.177531207,64.61,-7.49,-10.38834951
23/11/2018,72.1,-1.16,-1.583401583,73.26,0,0,74.59,1.33,1.815451815,71.25,-2.01,-2.743652744
22/11/2018,73.26,0.04,0.054629883,74.99,1.77,2.417372303,74.99,1.77,2.417372303,72.04,-1.18,-1.611581535
21/11/2018,73.22,0.09,0.123068508,73.72,0.59,0.806782442,75.31,2.18,2.980992753,72.7,-0.43,-0.587993983
20/11/2018,73.13,-1.81,-2.415265546,74.2,-0.74,-0.987456632,74.72,-0.22,-0.293568188,72.58,-2.36,-3.149186015
16/11/2018,74.94,1.52,2.070280577,73.73,0.31,0.422228276,76.37,2.95,4.017978752,72.87,-0.55,-0.749114683
15/11/2018,73.42,-2.44,-3.216451358,76.01,0.15,0.197732665,77.59,1.73,2.280516741,72.56,-3.3,-4.35011864
14/11/2018,75.86,1.97,2.666125321,74.5,0.61,0.825551495,77.79,3.9,5.278116119,74,0.11,0.148869942
13/11/2018,73.89,-1.7,-2.248974732,76.02,0.43,0.568858315,76.21,0.62,0.820214314,72.7,-2.89,-3.823257045
12/11/2018,75.59,0.3,0.398459291,75.49,0.2,0.265639527,78,2.71,3.599415593,70.15,-5.14,-6.826935848
09/11/2018,75.29,-0.31,-0.41005291,75.57,-0.03,-0.03968254,80,4.4,5.82010582,69.79,-5.81,-7.685185185
08/11/2018,75.6,-5.83,-7.159523517,81.7,0.27,0.33157313,82.47,1.04,1.277170576,74.5,-6.93,-8.510377011
07/11/2018,81.43,-2.22,-2.653915123,83.99,0.34,0.406455469,84.99,1.34,1.601912732,80.77,-2.88,-3.442916916
06/11/2018,83.65,-1.53,-1.79619629,85.12,-0.06,-0.07043907,85.12,-0.06,-0.07043907,82.93,-2.25,-2.641465133
05/11/2018,85.18,3.59,4.400049026,81.8,0.21,0.257384483,85.79,4.2,5.147689668,81.61,0.02,0.024512808
01/11/2018,81.59,1.96,2.461383901,79.99,0.36,0.452090921,82.03,2.4,3.01393947,78,-1.63,-2.046967223
31/10/2018,79.63,-0.86,-1.068455709,80.46,-0.03,-0.037271711,81.39,0.9,1.118151323,77.4,-3.09,-3.838986209
30/10/2018,80.49,-4.92,-5.760449596,85.05,-0.36,-0.421496312,85.31,-0.1,-0.117082309,79.36,-6.05,-7.083479686
29/10/2018,85.41,-5.83,-6.389741342,90.89,-0.35,-0.383603683,90.89,-0.35,-0.383603683,82.1,-9.14,-10.01753617
26/10/2018,91.24,-0.85,-0.923010099,91.21,-0.88,-0.955586926,92.88,0.79,0.857856445,89.81,-2.28,-2.475838853
25/10/2018,92.09,1.19,1.309130913,91,0.1,0.110011001,92.5,1.6,1.760176018,88.02,-2.88,-3.168316832
24/10/2018,90.9,1.82,2.043107319,89.3,0.22,0.246969017,91.93,2.85,3.199371352,87.74,-1.34,-1.504265828
23/10/2018,89.08,2.05,2.355509594,87.24,0.21,0.241296105,90.17,3.14,3.607951281,86.39,-0.64,-0.735378605
22/10/2018,87.03,-0.07,-0.080367394,87.51,0.41,0.470723307,88.28,1.18,1.354764638,85.99,-1.11,-1.274397245
19/10/2018,87.1,-0.35,-0.400228702,87.59,0.14,0.160091481,88.39,0.94,1.074899943,87,-0.45,-0.51457976
18/10/2018,87.45,-2.08,-2.323243605,88.86,-0.67,-0.748352508,89.44,-0.09,-0.100524964,87,-2.53,-2.825868424
17/10/2018,89.53,0.26,0.29125126,89.29,0.02,0.022403943,91.5,2.23,2.498039655,89.25,-0.02,-0.022403943
16/10/2018,89.27,-2.18,-2.383816293,92.09,0.64,0.699835976,92.09,0.64,0.699835976,88.55,-2.9,-3.171131766
15/10/2018,91.45,2.1,2.350307778,89.64,0.29,0.324566312,92.5,3.15,3.525461668,88.93,-0.42,-0.470061556
12/10/2018,89.35,0.04,0.044787818,90.09,0.78,0.873362445,91.24,1.93,2.161012205,88.5,-0.81,-0.906953309
11/10/2018,89.31,-0.73,-0.810750777,88.43,-1.61,-1.78809418,90.6,0.56,0.621945802,88.06,-1.98,-2.199022657
10/10/2018,90.04,0.9,1.009647745,88.78,-0.36,-0.403859098,91.49,2.35,2.636302446,87.1,-2.04,-2.288534889
09/10/2018,89.14,2.01,2.306897739,87.38,0.25,0.286927579,89.89,2.76,3.167680477,87.01,-0.12,-0.137725238
08/10/2018,87.13,-1.3,-1.470089336,88.44,0.01,0.01130838,89.28,0.85,0.961212258,87,-1.43,-1.61709827
05/10/2018,88.43,-2.13,-2.352031802,91.5,0.94,1.037985866,91.5,0.94,1.037985866,87.63,-2.93,-3.235424028
04/10/2018,90.56,-0.92,-1.005684303,92.09,0.61,0.666812418,92.1,0.62,0.677743769,88.57,-2.91,-3.181023174
03/10/2018,91.48,0.68,0.748898678,91.52,0.72,0.792951542,91.99,1.19,1.310572687,90.43,-0.37,-0.407488987
02/10/2018,90.8,-1.95,-2.102425876,92.66,-0.09,-0.09703504,93.21,0.46,0.495956873,89.79,-2.96,-3.191374663
01/10/2018,92.75,-0.24,-0.258092268,93.25,0.26,0.279599957,93.99,1,1.07538445,92.22,-0.77,-0.828046026
28/09/2018,92.99,1.25,1.362546327,91.84,0.1,0.109003706,93,1.26,1.373446697,91.4,-0.34,-0.370612601
