Security,KOFUBL MF Equity                                                ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
28/06/2017,150.59,0.65,0.433506736,149.14,-0.8,-0.533546752,150.2,0.26,0.173402694,149.14,-0.8,-0.533546752
27/06/2017,149.94,0.05,0.033357796,151.05,1.16,0.773900861,152.66,2.77,1.848021883,148.72,-1.17,-0.78057242
26/06/2017,149.89,-1.15,-0.761387712,154,2.96,1.959745763,154,2.96,1.959745763,150.48,-0.56,-0.370762712
23/06/2017,151.04,-2.45,-1.596195192,153.33,-0.16,-0.104241319,154.91,1.42,0.925141703,152.61,-0.88,-0.573327253
22/06/2017,153.49,-0.49,-0.318223146,154.51,0.53,0.344200546,154.96,0.98,0.636446292,153.31,-0.67,-0.435121444
21/06/2017,153.98,-0.76,-0.491146439,153.16,-1.58,-1.021067597,154.89,0.15,0.096936797,152.02,-2.72,-1.757787256
20/06/2017,154.74,1.63,1.064594083,148.01,-5.1,-3.330938541,153.52,0.41,0.267781334,148,-5.11,-3.337469793
19/06/2017,153.11,3.29,2.195968496,151.27,1.45,0.96782806,151.86,2.04,1.361633961,147.94,-1.88,-1.25483914
16/06/2017,149.82,-1.73,-1.141537446,149.66,-1.89,-1.247113164,151.87,0.32,0.211151435,149.51,-2.04,-1.346090399
15/06/2017,151.55,1.38,0.918958514,149.93,-0.24,-0.159818872,151.31,1.14,0.759139642,149.48,-0.69,-0.459479257
14/06/2017,150.17,0.17,0.113333333,151.65,1.65,1.1,151.65,1.65,1.1,145.36,-4.64,-3.093333333
13/06/2017,150,-2.44,-1.600629756,151.99,-0.45,-0.295198111,153.65,1.21,0.79375492,151.68,-0.76,-0.498556809
12/06/2017,152.44,-0.1,-0.065556575,153.19,0.65,0.42611774,153.92,1.38,0.904680739,152.23,-0.31,-0.203225384
09/06/2017,152.54,-1.02,-0.664235478,154,0.44,0.286532951,154.37,0.81,0.527481115,153,-0.56,-0.364678302
08/06/2017,153.56,-1.25,-0.80744138,154.49,-0.32,-0.206704993,156,1.19,0.768684194,151.86,-2.95,-1.905561656
07/06/2017,154.81,2.68,1.761651219,154,1.87,1.229211858,154.69,2.56,1.682771314,151.89,-0.24,-0.157759811
06/06/2017,152.13,-2.07,-1.342412451,151.93,-2.27,-1.472114137,155.09,0.89,0.577172503,150.81,-3.39,-2.19844358
05/06/2017,154.2,1.39,0.909626333,152,-0.81,-0.530070022,153.33,0.52,0.340291866,150.43,-2.38,-1.557489693
02/06/2017,152.81,1.43,0.944642621,149.25,-2.13,-1.407055093,152,0.62,0.409565332,149.25,-2.13,-1.407055093
01/06/2017,151.38,1.38,0.92,149.26,-0.74,-0.493333333,150.38,0.38,0.253333333,148.85,-1.15,-0.766666667
31/05/2017,150,1.2,0.806451613,149.41,0.61,0.409946237,150,1.2,0.806451613,147.47,-1.33,-0.893817204
30/05/2017,148.8,-0.98,-0.654292963,150.15,0.37,0.247028976,150.84,1.06,0.707704633,149.4,-0.38,-0.253705435
29/05/2017,149.78,0.26,0.173889781,149,-0.52,-0.347779561,150.21,0.69,0.461476726,148.88,-0.64,-0.428036383
26/05/2017,149.52,-0.03,-0.020060181,150.85,1.3,0.86927449,151.04,1.49,0.9963223,149.3,-0.25,-0.167168171
25/05/2017,149.55,-0.28,-0.186878462,147.99,-1.84,-1.228058466,151.84,2.01,1.34152039,147.06,-2.77,-1.84876193
24/05/2017,149.83,2.25,1.524596829,151,3.42,2.31738718,151,3.42,2.31738718,144.58,-3,-2.032795772
23/05/2017,147.58,3.32,2.30140025,146,1.74,1.206155552,146.96,2.7,1.871620685,144,-0.26,-0.18023014
22/05/2017,144.26,-0.67,-0.462292141,147.27,2.34,1.614572552,147.29,2.36,1.628372318,144,-0.93,-0.641689091
19/05/2017,144.93,0.37,0.255949087,147.07,2.51,1.736303265,149.33,4.77,3.299667958,143.29,-1.27,-0.878527947
18/05/2017,144.56,-2.95,-1.999864416,141.09,-6.42,-4.352247305,148.64,1.13,0.766049759,141.09,-6.42,-4.352247305
17/05/2017,147.51,-0.97,-0.653286638,145.83,-2.65,-1.784752155,149.06,0.58,0.390625,145.54,-2.94,-1.980064655
16/05/2017,148.48,2.56,1.754385965,144,-1.92,-1.315789474,146.12,0.2,0.137061404,143.67,-2.25,-1.541940789
15/05/2017,145.92,1.97,1.36853074,140.44,-3.51,-2.438346648,144.47,0.52,0.36123654,140.14,-3.81,-2.646752345
12/05/2017,143.95,3.51,2.499287952,140.51,0.07,0.049843349,140.93,0.49,0.348903446,138.99,-1.45,-1.032469382
11/05/2017,140.44,0.62,0.443427264,141.25,1.43,1.022743527,141.79,1.97,1.40895437,139.58,-0.24,-0.171649263
10/05/2017,139.82,-0.75,-0.533542008,139.26,-1.31,-0.93192004,141.25,0.68,0.483744754,138.33,-2.24,-1.593512129
09/05/2017,140.57,1.56,1.122221423,138.57,-0.44,-0.316523991,140.44,1.43,1.028702971,137.71,-1.3,-0.935184519
08/05/2017,139.01,-0.91,-0.650371641,136.64,-3.28,-2.344196684,140.31,0.39,0.278730703,136.64,-3.28,-2.344196684
05/05/2017,139.92,2.21,1.604821727,137.17,-0.54,-0.392128386,138.27,0.56,0.406651659,136.65,-1.06,-0.769733498
04/05/2017,137.71,1.25,0.916019346,137.17,0.71,0.520298989,137.49,1.03,0.754799941,135.8,-0.66,-0.483658215
03/05/2017,136.46,-0.89,-0.647979614,135.4,-1.95,-1.419730615,138.29,0.94,0.684382963,135.3,-2.05,-1.492537313
02/05/2017,137.35,0.53,0.387370268,137.47,0.65,0.475076743,138.14,1.32,0.964771232,135.07,-1.75,-1.27905277
28/04/2017,136.82,-0.78,-0.566860465,138.05,0.45,0.327034884,140.25,2.65,1.925872093,134.59,-3.01,-2.1875
27/04/2017,137.6,-1.15,-0.828828829,141.7,2.95,2.126126126,141.99,3.24,2.335135135,136.9,-1.85,-1.333333333
26/04/2017,138.75,-0.74,-0.530503979,141.53,2.04,1.462470428,141.53,2.04,1.462470428,138.5,-0.99,-0.709728296
25/04/2017,139.49,0.32,0.229934612,137.57,-1.6,-1.149673062,139.54,0.37,0.265861896,136.62,-2.55,-1.832291442
24/04/2017,139.17,1.53,1.111595466,137.98,0.34,0.247021215,138.74,1.1,0.799186283,136.53,-1.11,-0.806451613
21/04/2017,137.64,-0.54,-0.390794616,137.76,-0.42,-0.303951368,138.89,0.71,0.51382255,136.06,-2.12,-1.534230714
20/04/2017,138.18,1.63,1.193701941,138,1.45,1.061882094,138.9,2.35,1.720981326,136.12,-0.43,-0.314902966
19/04/2017,136.55,-0.67,-0.488267016,137.66,0.44,0.320652966,138,0.78,0.568430258,135.58,-1.64,-1.195161055
18/04/2017,137.22,-0.39,-0.283409636,133,-4.61,-3.350047235,137.97,0.36,0.261608895,132.23,-5.38,-3.909599593
17/04/2017,137.61,0.66,0.481927711,139.38,2.43,1.774370208,139.38,2.43,1.774370208,135.86,-1.09,-0.795910916
12/04/2017,136.95,-1.66,-1.19760479,136.19,-2.42,-1.745905779,138.89,0.28,0.202005627,136.19,-2.42,-1.745905779
11/04/2017,138.61,1.83,1.3379149,136,-0.78,-0.57025881,137.17,0.39,0.285129405,136,-0.78,-0.57025881
10/04/2017,136.78,-0.36,-0.262505469,134.61,-2.53,-1.844830101,137.37,0.23,0.167711827,134.61,-2.53,-1.844830101
