Security,MEGACPO MF Equity                                               ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
04/08/2017,76.13,0.13,0.171052632,76.68,0.68,0.894736842,76.8,0.8,1.052631579,75.56,-0.44,-0.578947368
03/08/2017,76,0.49,0.648920673,75.6,0.09,0.119189511,76.46,0.95,1.258111508,75.51,0,0
02/08/2017,75.51,1.68,2.275497765,74.3,0.47,0.636597589,75.94,2.11,2.857916836,74.01,0.18,0.243803332
01/08/2017,73.83,0.28,0.380693406,74.5,0.95,1.291638341,74.5,0.95,1.291638341,73.11,-0.44,-0.598232495
31/07/2017,73.55,-0.46,-0.62153763,72.5,-1.51,-2.040264829,74.51,0.5,0.67558438,72.5,-1.51,-2.040264829
28/07/2017,74.01,0.27,0.366151343,74.75,1.01,1.369677244,74.75,1.01,1.369677244,73.1,-0.64,-0.867914293
27/07/2017,73.74,-0.13,-0.175984838,74.4,0.53,0.717476648,74.4,0.53,0.717476648,73.5,-0.37,-0.500879924
26/07/2017,73.87,0.42,0.571817563,73.89,0.44,0.599046971,75.39,1.94,2.641252553,73.36,-0.09,-0.122532335
25/07/2017,73.45,0.06,0.081755007,73.5,0.11,0.14988418,73.98,0.59,0.80392424,73,-0.39,-0.531407549
24/07/2017,73.39,-0.59,-0.797512841,72.95,-1.03,-1.392268181,73.88,-0.1,-0.135171668,72.86,-1.12,-1.513922682
21/07/2017,73.98,0.22,0.298264642,73.75,-0.01,-0.013557484,73.99,0.23,0.311822126,73.32,-0.44,-0.596529284
20/07/2017,73.76,0.08,0.108577633,73.79,0.11,0.149294245,73.9,0.22,0.298588491,73.69,0.01,0.013572204
19/07/2017,73.68,-0.12,-0.162601626,73.82,0.02,0.027100271,73.9,0.1,0.135501355,73.07,-0.73,-0.989159892
18/07/2017,73.8,0.07,0.094941001,73.89,0.16,0.217008002,74,0.27,0.366201004,73.75,0.02,0.027126
17/07/2017,73.73,0.66,0.903243465,73.08,0.01,0.013685507,73.95,0.88,1.20432462,72.99,-0.08,-0.109484056
14/07/2017,73.07,-0.27,-0.36814835,73.33,-0.01,-0.013635124,73.95,0.61,0.831742569,72.83,-0.51,-0.695391328
13/07/2017,73.34,-0.47,-0.636770085,74.6,0.79,1.070315675,74.6,0.79,1.070315675,72.69,-1.12,-1.517409565
12/07/2017,73.81,-0.15,-0.202812331,74.18,0.22,0.297458085,74.6,0.64,0.865332612,72.92,-1.04,-1.406165495
11/07/2017,73.96,0.1,0.135391281,73.87,0.01,0.013539128,74,0.14,0.189547793,73.55,-0.31,-0.41971297
10/07/2017,73.86,0.36,0.489795918,73.86,0.36,0.489795918,74.46,0.96,1.306122449,73.4,-0.1,-0.136054422
07/07/2017,73.5,-0.29,-0.393007183,73.88,0.09,0.121967746,73.94,0.15,0.203279577,72.83,-0.96,-1.300989294
06/07/2017,73.79,0.02,0.027111292,73.98,0.21,0.284668564,73.98,0.21,0.284668564,72.36,-1.41,-1.911346076
05/07/2017,73.77,-0.01,-0.013553809,73.78,0,0,73.96,0.18,0.243968555,73.5,-0.28,-0.379506641
04/07/2017,73.78,0.51,0.696055684,73.93,0.66,0.900777945,73.93,0.66,0.900777945,73.36,0.09,0.122833356
03/07/2017,73.27,-0.07,-0.095445869,73.33,-0.01,-0.013635124,74.29,0.95,1.295336788,73,-0.34,-0.463594219
30/06/2017,73.34,-0.34,-0.46145494,73.94,0.26,0.352877307,73.94,0.26,0.352877307,73.01,-0.67,-0.909337676
29/06/2017,73.68,0.62,0.848617575,73.99,0.93,1.272926362,73.99,0.93,1.272926362,73.25,0.19,0.260060224
28/06/2017,73.06,0.05,0.068483769,72.71,-0.3,-0.410902616,73.45,0.44,0.60265717,72.71,-0.3,-0.410902616
27/06/2017,73.01,-0.46,-0.626105894,73.47,0,0,73.56,0.09,0.122498979,73,-0.47,-0.639716891
26/06/2017,73.47,-0.5,-0.675949709,74,0.03,0.040556983,74,0.03,0.040556983,72.7,-1.27,-1.716912262
23/06/2017,73.97,1.47,2.027586207,72.48,-0.02,-0.027586207,74.5,2,2.75862069,72.48,-0.02,-0.027586207
22/06/2017,72.5,-0.71,-0.969812867,73.5,0.29,0.396120749,73.5,0.29,0.396120749,72.25,-0.96,-1.311296271
21/06/2017,73.21,0.39,0.535567152,72.77,-0.05,-0.068662455,73.25,0.43,0.590497116,72.3,-0.52,-0.714089536
20/06/2017,72.82,0.18,0.247797357,73,0.36,0.495594714,73,0.36,0.495594714,72.01,-0.63,-0.867290749
19/06/2017,72.64,0.13,0.179285616,73,0.49,0.675768859,73,0.49,0.675768859,71.51,-1,-1.379120121
16/06/2017,72.51,-0.08,-0.110208018,72.58,-0.01,-0.013776002,73,0.41,0.56481609,71.51,-1.08,-1.487808238
15/06/2017,72.59,-0.19,-0.261060731,72.78,0,0,73.52,0.74,1.016762847,72.23,-0.55,-0.755702116
14/06/2017,72.78,0.28,0.386206897,72.74,0.24,0.331034483,72.9,0.4,0.551724138,72.7,0.2,0.275862069
13/06/2017,72.5,0.04,0.055202871,72.45,-0.01,-0.013800718,72.9,0.44,0.607231576,71.78,-0.68,-0.938448799
12/06/2017,72.46,0.52,0.722824576,72.5,0.56,0.778426466,72.9,0.96,1.334445371,72,0.06,0.083402836
09/06/2017,71.94,0.07,0.09739808,71.77,-0.1,-0.139140114,72.8,0.93,1.294003061,71.5,-0.37,-0.514818422
08/06/2017,71.87,-0.16,-0.222129668,72,-0.03,-0.041649313,72.22,0.19,0.263778981,71.18,-0.85,-1.180063862
07/06/2017,72.03,-0.46,-0.634570286,72.59,0.1,0.137950062,72.59,0.1,0.137950062,71.29,-1.2,-1.655400745
06/06/2017,72.49,0.1,0.138140627,72.8,0.41,0.566376571,72.8,0.41,0.566376571,72,-0.39,-0.538748446
05/06/2017,72.39,0.21,0.290939318,72.75,0.57,0.789692436,73,0.82,1.136048767,71.74,-0.44,-0.609587143
02/06/2017,72.18,0.51,0.71159481,71.78,0.11,0.153481233,72.49,0.82,1.144132831,71.06,-0.61,-0.851123204
01/06/2017,71.67,-0.11,-0.15324603,72.15,0.37,0.515463918,73,1.22,1.699637782,70.02,-1.76,-2.451936473
31/05/2017,71.78,1.28,1.815602837,65.61,-4.89,-6.936170213,71.92,1.42,2.014184397,65.61,-4.89,-6.936170213
30/05/2017,70.5,-1,-1.398601399,71.41,-0.09,-0.125874126,71.99,0.49,0.685314685,70.31,-1.19,-1.664335664
29/05/2017,71.5,-0.86,-1.188501935,73,0.64,0.884466556,73,0.64,0.884466556,71.15,-1.21,-1.672194583
26/05/2017,72.36,0.6,0.836120401,71.79,0.03,0.04180602,72.74,0.98,1.365663322,71.79,0.03,0.04180602
25/05/2017,71.76,-0.83,-1.143408183,72.75,0.16,0.220416035,72.75,0.16,0.220416035,71.6,-0.99,-1.363824218
24/05/2017,72.59,1.34,1.880701754,71.25,0,0,73.83,2.58,3.621052632,71,-0.25,-0.350877193
23/05/2017,71.25,-0.07,-0.098149187,71.38,0.06,0.084127874,71.94,0.62,0.869321368,70.5,-0.82,-1.149747616
22/05/2017,71.32,-0.17,-0.237795496,71.5,0.01,0.01398797,71.5,0.01,0.01398797,69.51,-1.98,-2.769618128
19/05/2017,71.49,1.09,1.548295455,70.54,0.14,0.198863636,72.25,1.85,2.627840909,70.46,0.06,0.085227273
18/05/2017,70.4,-0.68,-0.956668542,70.01,-1.07,-1.505346089,71.1,0.02,0.02813731,69.24,-1.84,-2.588632527
17/05/2017,71.08,-0.66,-0.919988849,72,0.26,0.362419849,72,0.26,0.362419849,70.76,-0.98,-1.366044048
16/05/2017,71.74,0.22,0.307606264,71.53,0.01,0.013982103,72.26,0.74,1.034675615,71.36,-0.16,-0.223713647
15/05/2017,71.52,-0.35,-0.486990399,71.87,0,0,72.29,0.42,0.584388479,70.72,-1.15,-1.600111312
12/05/2017,71.87,0.3,0.419170043,72,0.43,0.600810395,72.3,0.73,1.019980439,71.01,-0.56,-0.782450748
11/05/2017,71.57,1.24,1.763116735,70.4,0.07,0.099530783,71.82,1.49,2.118583819,70.04,-0.29,-0.412341817
10/05/2017,70.33,0.08,0.113879004,70.13,-0.12,-0.170818505,70.97,0.72,1.024911032,70.04,-0.21,-0.298932384
09/05/2017,70.25,-0.13,-0.184711566,71.97,1.59,2.259164535,71.97,1.59,2.259164535,69.67,-0.71,-1.008809321
08/05/2017,70.38,-0.62,-0.873239437,70.53,-0.47,-0.661971831,71.4,0.4,0.563380282,69.97,-1.03,-1.450704225
05/05/2017,71,0.49,0.694936888,70.62,0.11,0.15600624,71.47,0.96,1.361509006,70.5,-0.01,-0.014182385
04/05/2017,70.51,-1.38,-1.919599388,71.89,0,0,71.89,0,0,69.6,-2.29,-3.185422173
03/05/2017,71.89,1.69,2.407407407,70.2,0,0,75,4.8,6.837606838,70,-0.2,-0.284900285
02/05/2017,70.2,-1.24,-1.735722284,70.5,-0.94,-1.315789474,71.11,-0.33,-0.461926092,70.13,-1.31,-1.833706607
28/04/2017,71.44,0.86,1.218475489,70.98,0.4,0.566732785,72.49,1.91,2.706149051,70,-0.58,-0.821762539
27/04/2017,70.58,0.37,0.526990457,70.99,0.78,1.110952856,70.99,0.78,1.110952856,70,-0.21,-0.299102692
26/04/2017,70.21,0.38,0.54417872,69.83,0,0,70.61,0.78,1.116998425,69.78,-0.05,-0.071602463
25/04/2017,69.83,0.33,0.474820144,69.01,-0.49,-0.705035971,70.08,0.58,0.834532374,69.01,-0.49,-0.705035971
24/04/2017,69.5,-0.66,-0.940706956,71.01,0.85,1.211516534,71.3,1.14,1.624857469,68.42,-1.74,-2.48004561
21/04/2017,70.16,-0.2,-0.284252416,70,-0.36,-0.511654349,70.56,0.2,0.284252416,69.71,-0.65,-0.923820352
20/04/2017,70.36,-0.67,-0.94326341,71.02,-0.01,-0.014078558,71.89,0.86,1.210756019,69.05,-1.98,-2.787554554
19/04/2017,71.03,-0.81,-1.127505568,71.5,-0.34,-0.473273942,71.62,-0.22,-0.30623608,69,-2.84,-3.953229399
18/04/2017,71.84,-1.88,-2.550189908,73.62,-0.1,-0.135648399,73.73,0.01,0.01356484,71.38,-2.34,-3.174172545
17/04/2017,73.72,-0.14,-0.189547793,74.87,1.01,1.367451936,75.09,1.23,1.665312754,72.64,-1.22,-1.651773626
12/04/2017,73.86,0.12,0.16273393,73.46,-0.28,-0.379712503,74,0.26,0.352590182,72.8,-0.94,-1.274749119
11/04/2017,73.74,-0.87,-1.16606353,74.64,0.03,0.040209087,74.87,0.26,0.348478756,72.2,-2.41,-3.230130009
10/04/2017,74.61,0.58,0.783466162,74.4,0.37,0.499797379,74.96,0.93,1.256247467,73.71,-0.32,-0.432257193
07/04/2017,74.03,1.11,1.522216127,72.91,-0.01,-0.013713659,74.66,1.74,2.386176632,72.91,-0.01,-0.013713659
06/04/2017,72.92,-0.28,-0.382513661,73.21,0.01,0.013661202,73.96,0.76,1.038251366,72.35,-0.85,-1.161202186
05/04/2017,73.2,-1.71,-2.282739287,74.97,0.06,0.080096115,75.08,0.17,0.226938993,73,-1.91,-2.549726338
04/04/2017,74.91,1.77,2.420016407,72.64,-0.5,-0.683620454,76,2.86,3.910308996,72.64,-0.5,-0.683620454
03/04/2017,73.14,0.58,0.799338479,72.56,0,0,75.12,2.56,3.528114664,72.56,0,0
31/03/2017,72.56,1.89,2.674402151,71.4,0.73,1.032970143,73.31,2.64,3.735672846,71.4,0.73,1.032970143
30/03/2017,70.67,-1.96,-2.69860939,73,0.37,0.509431364,73,0.37,0.509431364,70.1,-2.53,-3.48340906
29/03/2017,72.63,-1.57,-2.115902965,74.19,-0.01,-0.013477089,74.19,-0.01,-0.013477089,71.07,-3.13,-4.218328841
28/03/2017,74.2,0.01,0.013478906,74.21,0.02,0.026957811,74.5,0.31,0.417846071,73.9,-0.29,-0.39088826
27/03/2017,74.19,-0.81,-1.08,75,0,0,75,0,0,74,-1,-1.333333333
24/03/2017,75,1.02,1.378751014,74.01,0.03,0.0405515,75,1.02,1.378751014,74.01,0.03,0.0405515
23/03/2017,73.98,-1.54,-2.039194915,76,0.48,0.63559322,76,0.48,0.63559322,73.63,-1.89,-2.502648305
22/03/2017,75.52,0.22,0.292164675,75.3,0,0,76,0.7,0.929614874,74.85,-0.45,-0.597609562
21/03/2017,75.3,-0.32,-0.423168474,74,-1.62,-2.142290399,75.79,0.17,0.224808252,73.69,-1.93,-2.552234859
17/03/2017,75.62,1.65,2.230634041,73.87,-0.1,-0.135189942,76,2.03,2.74435582,72.94,-1.03,-1.392456401
16/03/2017,73.97,-0.32,-0.43074438,74.49,0.2,0.269215238,75.52,1.23,1.655673711,72.98,-1.31,-1.763359806
15/03/2017,74.29,0.18,0.242882202,73.97,-0.14,-0.188908379,74.94,0.83,1.119956821,73.86,-0.25,-0.337336392
14/03/2017,74.11,-0.8,-1.067948205,75,0.09,0.120144173,75,0.09,0.120144173,73.6,-1.31,-1.748765185
13/03/2017,74.91,1.36,1.849082257,73.55,0,0,75.86,2.31,3.140720598,73.55,0,0
10/03/2017,73.55,-0.44,-0.594674956,74.29,0.3,0.405460197,75.31,1.32,1.784024868,72,-1.99,-2.689552642
09/03/2017,73.99,-0.74,-0.9902315,75.49,0.76,1.016994514,75.49,0.76,1.016994514,71.21,-3.52,-4.710290379
08/03/2017,74.73,0.44,0.592273523,74.86,0.57,0.767263427,75.49,1.2,1.615291425,73.98,-0.31,-0.417283618
07/03/2017,74.29,-0.57,-0.76142132,74.81,-0.05,-0.066791344,74.81,-0.05,-0.066791344,73,-1.86,-2.484637991
06/03/2017,74.86,-1.7,-2.220480669,76.59,0.03,0.039184953,76.59,0.03,0.039184953,74.14,-2.42,-3.16091954
03/03/2017,76.56,2.08,2.792696026,74.52,0.04,0.053705693,76.82,2.34,3.141783029,74.01,-0.47,-0.63104189
02/03/2017,74.48,-0.42,-0.560747664,74.96,0.06,0.080106809,74.96,0.06,0.080106809,74.14,-0.76,-1.014686248
01/03/2017,74.9,2.58,3.567477876,72.65,0.33,0.45630531,75.28,2.96,4.092920354,72.32,0,0
28/02/2017,72.32,2.31,3.299528639,70.02,0.01,0.014283674,72.41,2.4,3.428081703,70,-0.01,-0.014283674
27/02/2017,70.01,1.25,1.817917394,69.02,0.26,0.378126818,70.18,1.42,2.065154159,69.02,0.26,0.378126818
24/02/2017,68.76,0.82,1.206947306,68.27,0.33,0.485722696,68.9,0.96,1.413011481,65.45,-2.49,-3.664998528
