Security,LIVEPOLC MF Equity                                              ,,,,,,,,,,,
Start Date,12/01/2010 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
13/09/2019,110.24,2.22,2.055174968,108.15,0.13,0.120348084,110.5,2.48,2.295871135,108.15,0.13,0.120348084
12/09/2019,108.02,2.79,2.651335171,104.5,-0.73,-0.693718521,108.35,3.12,2.964933954,104.5,-0.73,-0.693718521
11/09/2019,105.23,-0.55,-0.51994706,106.2,0.42,0.397050482,106.2,0.42,0.397050482,104.47,-1.31,-1.238419361
10/09/2019,105.78,0.02,0.018910741,106,0.24,0.226928896,106.39,0.63,0.595688351,105.01,-0.75,-0.709152799
09/09/2019,105.76,-1.35,-1.260386519,107.46,0.35,0.326766875,107.75,0.64,0.597516572,104.3,-2.81,-2.623471198
06/09/2019,107.11,1.57,1.487587644,105.79,0.25,0.236877013,107.44,1.9,1.800265302,105.56,0.02,0.018950161
05/09/2019,105.54,2.26,2.188226181,103.5,0.22,0.213013168,106.54,3.26,3.156467854,102.61,-0.67,-0.648721921
04/09/2019,103.28,0.92,0.898788589,102.2,-0.16,-0.156311059,103.9,1.54,1.504493943,102.2,-0.16,-0.156311059
03/09/2019,102.36,-0.46,-0.447383777,102.72,-0.1,-0.097257343,103.34,0.52,0.505738183,102,-0.82,-0.797510212
02/09/2019,102.82,-1.15,-1.106088295,103.97,0,0,104.3,0.33,0.31739925,102.05,-1.92,-1.846686544
30/08/2019,103.97,1.84,1.801625379,100.5,-1.63,-1.596005092,104.32,2.19,2.144325859,100.36,-1.77,-1.733085283
29/08/2019,102.13,3.47,3.517129536,98.99,0.33,0.33448206,102.97,4.31,4.368538415,98.99,0.33,0.33448206
28/08/2019,98.66,1.71,1.763795771,97.86,0.91,0.938628159,99.26,2.31,2.38267148,96.35,-0.6,-0.618875709
27/08/2019,96.95,-0.38,-0.39042433,97.33,0,0,98,0.67,0.688379739,95.46,-1.87,-1.921298675
26/08/2019,97.33,3.04,3.224095874,95.01,0.72,0.763601654,97.5,3.21,3.40439071,93.05,-1.24,-1.315091738
23/08/2019,94.29,-2.19,-2.269900498,96.65,0.17,0.176202322,96.65,0.17,0.176202322,93.46,-3.02,-3.130182421
22/08/2019,96.48,-2.57,-2.594649167,99.4,0.35,0.35335689,101,1.95,1.968702675,96.08,-2.97,-2.998485613
21/08/2019,99.05,-0.52,-0.522245656,100.3,0.73,0.733152556,100.35,0.78,0.783368484,98.41,-1.16,-1.165009541
20/08/2019,99.57,0.89,0.901905148,98.44,-0.24,-0.243210377,100.22,1.54,1.560599919,97,-1.68,-1.702472639
19/08/2019,98.68,1.78,1.836945304,97.44,0.54,0.557275542,99.48,2.58,2.6625387,97.44,0.54,0.557275542
16/08/2019,96.9,1.52,1.593625498,95.26,-0.12,-0.125812539,97.31,1.93,2.023485007,94.11,-1.27,-1.331516041
15/08/2019,95.38,-2.33,-2.384607512,97.14,-0.57,-0.583358919,98,0.29,0.296796643,95.12,-2.59,-2.650701054
14/08/2019,97.71,-2.1,-2.103997595,98.43,-1.38,-1.382626991,99.75,-0.06,-0.060114217,97.09,-2.72,-2.725177838
13/08/2019,99.81,-1.9,-1.868056238,101.44,-0.27,-0.265460623,103.8,2.09,2.054861862,99.16,-2.55,-2.507128109
12/08/2019,101.71,-2.19,-2.107795958,103.45,-0.45,-0.433108758,103.84,-0.06,-0.057747834,100.48,-3.42,-3.291626564
09/08/2019,103.9,3.22,3.198251887,100.96,0.28,0.27810886,104.4,3.72,3.694874851,99.02,-1.66,-1.64878824
08/08/2019,100.68,0.97,0.972821181,99.69,-0.02,-0.020058169,100.99,1.28,1.283722796,98.83,-0.88,-0.882559422
07/08/2019,99.71,4.96,5.234828496,94.51,-0.24,-0.253298153,100.42,5.67,5.984168865,94.29,-0.46,-0.485488127
06/08/2019,94.75,-0.22,-0.231652101,94.74,-0.23,-0.242181742,96.76,1.79,1.884805728,94.17,-0.8,-0.842371275
05/08/2019,94.97,-1.42,-1.473181865,96,-0.39,-0.404606287,96,-0.39,-0.404606287,93.56,-2.83,-2.93598921
02/08/2019,96.39,2.67,2.848911652,93.48,-0.24,-0.256081946,96.83,3.11,3.31839522,90.74,-2.98,-3.179684166
01/08/2019,93.72,0.64,0.687580576,92.46,-0.62,-0.666093683,94,0.92,0.988397078,91.45,-1.63,-1.751181779
31/07/2019,93.08,0.08,0.086021505,92.37,-0.63,-0.677419355,93.19,0.19,0.204301075,92.12,-0.88,-0.946236559
30/07/2019,93,-1.13,-1.200467439,93.29,-0.84,-0.892382875,93.45,-0.68,-0.722405184,92.56,-1.57,-1.667906087
29/07/2019,94.13,2.12,2.304097381,92.99,0.98,1.065101619,94.59,2.58,2.804043039,92.3,0.29,0.315183132
26/07/2019,92.01,-2.37,-2.511125238,93.9,-0.48,-0.508582327,93.9,-0.48,-0.508582327,91.83,-2.55,-2.701843611
25/07/2019,94.38,0.94,1.005993151,93.74,0.3,0.321061644,95,1.56,1.669520548,93.01,-0.43,-0.460188356
24/07/2019,93.44,1.36,1.476976542,92.58,0.5,0.543006082,93.6,1.52,1.650738488,89,-3.08,-3.344917463
23/07/2019,92.08,-0.74,-0.797241974,91.42,-1.4,-1.508295626,93,0.18,0.193923723,91.02,-1.8,-1.939237233
22/07/2019,92.82,-3.37,-3.503482691,96.56,0.37,0.38465537,96.7,0.51,0.530200645,92.3,-3.89,-4.044079426
19/07/2019,96.19,-1.82,-1.856953372,98.16,0.15,0.153045608,98.82,0.81,0.826446281,95.5,-2.51,-2.560963167
18/07/2019,98.01,-3.65,-3.59039937,101.89,0.23,0.226244344,101.89,0.23,0.226244344,97.62,-4.04,-3.974031084
17/07/2019,101.66,-1.42,-1.377570819,103.1,0.02,0.019402406,103.94,0.86,0.834303454,101.31,-1.77,-1.717112922
16/07/2019,103.08,-0.78,-0.751010976,103.72,-0.14,-0.134796842,104.54,0.68,0.654727518,102.85,-1.01,-0.972462931
15/07/2019,103.86,0.86,0.834951456,103.65,0.65,0.631067961,105,2,1.941747573,102.05,-0.95,-0.922330097
12/07/2019,103,-0.98,-0.94248894,103.6,-0.38,-0.365454895,104,0.02,0.019234468,102.55,-1.43,-1.375264474
11/07/2019,103.98,0.43,0.415258329,103.37,-0.18,-0.173829068,104.67,1.12,1.08160309,101.8,-1.75,-1.690004829
10/07/2019,103.55,-0.38,-0.365630713,103.41,-0.52,-0.500336765,104.61,0.68,0.654286539,102.28,-1.65,-1.587607043
09/07/2019,103.93,-1.4,-1.329155986,105.21,-0.12,-0.113927656,106.38,1.05,0.996866989,102.3,-3.03,-2.876673312
08/07/2019,105.33,-0.08,-0.075894128,105.78,0.37,0.351010341,106.25,0.84,0.796888341,105,-0.41,-0.388957404
05/07/2019,105.41,0.1,0.094957744,104.82,-0.49,-0.465292945,106.2,0.89,0.84512392,104.82,-0.49,-0.465292945
04/07/2019,105.31,0.06,0.057007126,105.05,-0.2,-0.190023753,105.99,0.74,0.703087886,105.05,-0.2,-0.190023753
03/07/2019,105.25,-1.6,-1.497426299,105.9,-0.95,-0.889096865,106.84,-0.01,-0.009358914,104.84,-2.01,-1.881141788
02/07/2019,106.85,-0.19,-0.177503737,106.7,-0.34,-0.317638266,107.87,0.83,0.775411061,105.72,-1.32,-1.233183857
01/07/2019,107.04,0.17,0.159071769,107,0.13,0.121643118,108.3,1.43,1.338074296,106.3,-0.57,-0.533358286
28/06/2019,106.87,0.02,0.018717829,107.89,1.04,0.973327094,107.89,1.04,0.973327094,105.7,-1.15,-1.076275152
27/06/2019,106.85,-0.43,-0.400820283,106.8,-0.48,-0.447427293,108.46,1.18,1.099925429,106.13,-1.15,-1.071961223
26/06/2019,107.28,0.76,0.713481036,105.8,-0.72,-0.675929403,108.5,1.98,1.858805858,105.8,-0.72,-0.675929403
25/06/2019,106.52,1.16,1.100987092,104.62,-0.74,-0.702353834,106.97,1.61,1.528094153,104.62,-0.74,-0.702353834
24/06/2019,105.36,0.02,0.01898614,105.76,0.42,0.398708942,106.49,1.15,1.091703057,105,-0.34,-0.322764382
21/06/2019,105.34,-0.15,-0.142193573,105.7,0.21,0.199071002,106.79,1.3,1.232344298,104.58,-0.91,-0.862641009
20/06/2019,105.49,-1.7,-1.58596884,108.32,1.13,1.054202817,109.5,2.31,2.155051777,105.24,-1.95,-1.819199552
19/06/2019,107.19,1.13,1.06543466,106.58,0.52,0.490288516,107.73,1.67,1.574580426,106.07,0.01,0.009428625
18/06/2019,106.06,1.05,0.999904771,104.75,-0.26,-0.247595467,106.56,1.55,1.4760499,104.75,-0.26,-0.247595467
17/06/2019,105.01,0.04,0.038106126,104.71,-0.26,-0.247689816,106.99,2.02,1.924359341,104.62,-0.35,-0.333428599
14/06/2019,104.97,-2.36,-2.19882605,107.01,-0.32,-0.298145905,107.01,-0.32,-0.298145905,104.59,-2.74,-2.552874313
13/06/2019,107.33,-1.52,-1.396417088,108.68,-0.17,-0.156178227,108.68,-0.17,-0.156178227,106.15,-2.7,-2.480477722
12/06/2019,108.85,3.52,3.341877908,105.72,0.39,0.370264882,109.21,3.88,3.683660875,105.45,0.12,0.113927656
11/06/2019,105.33,-2.86,-2.643497551,108.8,0.61,0.563822904,108.8,0.61,0.563822904,104.92,-3.27,-3.022460486
10/06/2019,108.19,4.85,4.693245597,104.51,1.17,1.13218502,109,5.66,5.477065996,104.51,1.17,1.13218502
07/06/2019,103.34,-1.2,-1.147885977,104.54,0,0,104.98,0.44,0.420891525,103.03,-1.51,-1.444423187
06/06/2019,104.54,-2.66,-2.481343284,106.44,-0.76,-0.708955224,106.44,-0.76,-0.708955224,102.73,-4.47,-4.169776119
05/06/2019,107.2,-0.87,-0.805033774,108.5,0.43,0.397890256,108.99,0.92,0.851300083,106.15,-1.92,-1.776626261
04/06/2019,108.07,-1.36,-1.242803619,109.5,0.07,0.063967833,110.42,0.99,0.904687928,107.11,-2.32,-2.120076761
03/06/2019,109.43,-0.29,-0.264309151,110.16,0.44,0.40102078,110.48,0.76,0.692672257,108.25,-1.47,-1.33977397
31/05/2019,109.72,-2.31,-2.061947693,109.95,-2.08,-1.856645541,110.98,-1.05,-0.937248951,109,-3.03,-2.704632688
30/05/2019,112.03,1.56,1.412148095,110.8,0.33,0.298723635,112.98,2.51,2.272110075,110.42,-0.05,-0.045261157
29/05/2019,110.47,0.3,0.272306436,110.03,-0.14,-0.127076337,111,0.83,0.753381138,109.9,-0.27,-0.245075792
28/05/2019,110.17,-0.85,-0.765627815,110.61,-0.41,-0.369302828,111.84,0.82,0.738605657,110,-1.02,-0.918753378
27/05/2019,111.02,1,0.90892565,110.03,0.01,0.009089256,111.93,1.91,1.736047991,110.03,0.01,0.009089256
24/05/2019,110.02,-2.02,-1.802927526,111,-1.04,-0.928239914,111.8,-0.24,-0.214209211,110,-2.04,-1.820778293
23/05/2019,112.04,-2.04,-1.788218794,113.26,-0.82,-0.718793829,113.3,-0.78,-0.683730715,110.51,-3.57,-3.129382889
22/05/2019,114.08,-0.53,-0.462437833,114.4,-0.21,-0.183230085,114.57,-0.04,-0.034900969,112.38,-2.23,-1.945728994
21/05/2019,114.61,0.01,0.008726003,114.94,0.34,0.296684119,115.56,0.96,0.837696335,112.17,-2.43,-2.120418848
20/05/2019,114.6,0.59,0.517498465,114.97,0.96,0.842031401,116.28,2.27,1.991053416,113.21,-0.8,-0.701692834
17/05/2019,114.01,-0.47,-0.410552061,114.65,0.17,0.148497554,115.89,1.41,1.231656184,112.46,-2.02,-1.764500349
16/05/2019,114.48,-1.8,-1.547987616,116.06,-0.22,-0.189198486,116.59,0.31,0.266597867,113.85,-2.43,-2.089783282
15/05/2019,116.28,-0.65,-0.555888138,117.67,0.74,0.632857265,117.8,0.87,0.744034893,115.67,-1.26,-1.077567776
14/05/2019,116.93,-1.04,-0.881580063,117.68,-0.29,-0.24582521,118.38,0.41,0.347545986,116.3,-1.67,-1.415614139
13/05/2019,117.97,-0.68,-0.573114201,118.24,-0.41,-0.345554151,119,0.35,0.294985251,117.01,-1.64,-1.382216603
10/05/2019,118.65,-0.64,-0.53650767,119.29,0,0,119.48,0.19,0.159275715,117.32,-1.97,-1.651437673
09/05/2019,119.29,2.36,2.018301548,117.75,0.82,0.701274267,119.6,2.67,2.283417429,115,-1.93,-1.650560164
08/05/2019,116.93,-1.39,-1.174780257,118.16,-0.16,-0.135226504,119.45,1.13,0.955037187,116.79,-1.53,-1.293103448
07/05/2019,118.32,-0.44,-0.370495116,118.39,-0.37,-0.311552711,118.76,0,0,117.5,-1.26,-1.060963287
06/05/2019,118.76,-0.47,-0.394196092,119.23,0,0,119.47,0.24,0.201291621,117.52,-1.71,-1.434202801
03/05/2019,119.23,-2.52,-2.069815195,121.77,0.02,0.016427105,122.03,0.28,0.229979466,119.01,-2.74,-2.250513347
02/05/2019,121.75,-0.97,-0.79041721,121.3,-1.42,-1.157105606,123.33,0.61,0.497066493,120.01,-2.71,-2.208279009
30/04/2019,122.72,1.61,1.329369994,121.05,-0.06,-0.049541739,123.42,2.31,1.907356948,118.71,-2.4,-1.981669557
29/04/2019,121.11,-0.92,-0.753912972,122.44,0.41,0.335982955,123.03,1,0.819470622,119.38,-2.65,-2.171597148
26/04/2019,122.03,0.7,0.576938927,121.6,0.27,0.222533586,123.63,2.3,1.895656474,120.9,-0.43,-0.354405341
25/04/2019,121.33,2.26,1.898043168,119.4,0.33,0.277147896,121.77,2.7,2.267573696,118.51,-0.56,-0.470311581
24/04/2019,119.07,-0.08,-0.067142258,118.96,-0.19,-0.159462862,121.4,2.25,1.888375997,115.2,-3.95,-3.315148972
23/04/2019,119.15,-1.24,-1.029985879,120.75,0.36,0.299028158,120.86,0.47,0.390397874,117.39,-3,-2.491901321
22/04/2019,120.39,0.68,0.568039429,120.49,0.78,0.651574639,121.09,1.38,1.152785899,119.34,-0.37,-0.309080277
17/04/2019,119.71,-0.29,-0.241666667,120.63,0.63,0.525,121.48,1.48,1.233333333,119.35,-0.65,-0.541666667
16/04/2019,120,-0.06,-0.049975012,119.4,-0.66,-0.549725137,121.99,1.93,1.607529569,119.4,-0.66,-0.549725137
15/04/2019,120.06,0.62,0.519089082,119.44,0,0,121.88,2.44,2.042866711,118.55,-0.89,-0.745144005
12/04/2019,119.44,-0.54,-0.450075013,120.61,0.63,0.525087515,121.3,1.32,1.100183364,118.55,-1.43,-1.191865311
11/04/2019,119.98,-1.43,-1.177827197,121.41,0,0,122.21,0.8,0.658924306,118.8,-2.61,-2.149740549
10/04/2019,121.41,-1.96,-1.588716868,123.96,0.59,0.4782362,124.08,0.71,0.57550458,121.1,-2.27,-1.839993515
09/04/2019,123.37,0.03,0.02432301,122.9,-0.44,-0.356737474,124.4,1.06,0.859413005,121.61,-1.73,-1.402626885
08/04/2019,123.34,0.92,0.751511191,123.01,0.59,0.481947394,124.97,2.55,2.082992975,120.55,-1.87,-1.527528182
05/04/2019,122.42,0.67,0.550308008,122,0.25,0.205338809,123.5,1.75,1.437371663,121.62,-0.13,-0.106776181
04/04/2019,121.75,1.15,0.953565506,121.35,0.75,0.621890547,122.49,1.89,1.567164179,121.05,0.45,0.373134328
03/04/2019,120.6,-1.7,-1.39002453,123.98,1.68,1.3736713,123.98,1.68,1.3736713,120.15,-2.15,-1.7579722
02/04/2019,122.3,-1.27,-1.027757546,123.25,-0.32,-0.258962531,123.35,-0.22,-0.17803674,120.99,-2.58,-2.087885409
01/04/2019,123.57,0.47,0.381803412,122.84,-0.26,-0.211210398,123.89,0.79,0.641754671,120.57,-2.53,-2.055239643
29/03/2019,123.1,3.04,2.5320673,121,0.94,0.782941862,123.64,3.58,2.981842412,119.05,-1.01,-0.841246044
28/03/2019,120.06,1.29,1.086132862,118.17,-0.6,-0.505178075,121.47,2.7,2.273301339,117.99,-0.78,-0.656731498
27/03/2019,118.77,0.25,0.210934863,117.39,-1.13,-0.953425582,119.99,1.47,1.240296996,117.39,-1.13,-0.953425582
26/03/2019,118.52,0.88,0.748044883,117.43,-0.21,-0.178510711,119.09,1.45,1.232573954,117.43,-0.21,-0.178510711
25/03/2019,117.64,-1.65,-1.383183838,119.21,-0.08,-0.067063459,119.25,-0.04,-0.033531729,117.01,-2.28,-1.911308576
22/03/2019,119.29,-1.35,-1.11903183,119.2,-1.44,-1.193633952,121,0.36,0.298408488,117.9,-2.74,-2.271220159
21/03/2019,120.64,-0.42,-0.346935404,120.6,-0.46,-0.379976871,121.99,0.93,0.768214109,119.25,-1.81,-1.495126384
20/03/2019,121.06,4.37,3.744965293,117.3,0.61,0.522752592,121.95,5.26,4.507669895,116,-0.69,-0.591310309
19/03/2019,116.69,0.49,0.421686747,117.35,1.15,0.989672978,118.01,1.81,1.557659208,115.06,-1.14,-0.981067126
15/03/2019,116.2,1.08,0.938151494,114.99,-0.13,-0.112925643,116.5,1.38,1.198749131,113.61,-1.51,-1.311674774
14/03/2019,115.12,-0.92,-0.792830059,116.5,0.46,0.396415029,116.5,0.46,0.396415029,114.36,-1.68,-1.447776629
13/03/2019,116.04,1.73,1.513428396,115,0.69,0.60362173,116.5,2.19,1.915842883,115,0.69,0.60362173
12/03/2019,114.31,-1.82,-1.567209162,116.39,0.26,0.223887023,116.49,0.36,0.309997417,114.03,-2.1,-1.808318264
11/03/2019,116.13,-0.26,-0.223386889,116.38,-0.01,-0.008591803,120.2,3.81,3.273477103,115.61,-0.78,-0.670160667
08/03/2019,116.39,-0.62,-0.529869242,117.41,0.4,0.341851124,117.41,0.4,0.341851124,115.44,-1.57,-1.341765661
07/03/2019,117.01,-1.01,-0.855787155,118.01,-0.01,-0.00847314,118.01,-0.01,-0.00847314,116.55,-1.47,-1.245551601
06/03/2019,118.02,0.34,0.288919103,118.09,0.41,0.348402447,118.59,0.91,0.773283481,117.4,-0.28,-0.237933379
05/03/2019,117.68,-1.83,-1.531252615,118.47,-1.04,-0.870220065,118.5,-1.01,-0.845117563,116.09,-3.42,-2.861685215
04/03/2019,119.51,0.4,0.335824028,119.31,0.2,0.167912014,120.51,1.4,1.175384099,118.79,-0.32,-0.268659223
01/03/2019,119.11,-1.8,-1.488710611,121.4,0.49,0.405260111,121.4,0.49,0.405260111,118.76,-2.15,-1.778182119
28/02/2019,120.91,-0.51,-0.420029649,121.01,-0.41,-0.337670894,121.39,-0.03,-0.024707626,117.5,-3.92,-3.228463186
27/02/2019,121.42,-1.42,-1.155975252,122.51,-0.33,-0.268642136,122.74,-0.1,-0.081406708,121.01,-1.83,-1.489742755
26/02/2019,122.84,-0.28,-0.227420403,122.86,-0.26,-0.211176088,123.99,0.87,0.70662768,122.07,-1.05,-0.852826511
25/02/2019,123.12,0.95,0.777604977,122.69,0.52,0.425636408,124.46,2.29,1.87443726,122.15,-0.02,-0.016370631
22/02/2019,122.17,0.76,0.625978091,121.98,0.57,0.469483568,122.47,1.06,0.873074706,120.52,-0.89,-0.733053291
21/02/2019,121.41,-0.08,-0.065849041,121.98,0.49,0.403325377,121.98,0.49,0.403325377,119.9,-1.59,-1.308749691
20/02/2019,121.49,1.4,1.165792322,120.89,0.8,0.666167041,121.59,1.5,1.249063203,120.08,-0.01,-0.008327088
19/02/2019,120.09,-0.23,-0.191156915,121.2,0.88,0.731382979,121.2,0.88,0.731382979,117.44,-2.88,-2.393617021
18/02/2019,120.32,0.3,0.24995834,120.68,0.66,0.549908349,121.41,1.39,1.15814031,120.03,0.01,0.008331945
15/02/2019,120.02,1.9,1.608533695,120.89,2.77,2.345072807,121.25,3.13,2.649847613,119.51,1.39,1.176769387
14/02/2019,118.12,0.24,0.203596878,117.91,0.03,0.02544961,119.68,1.8,1.526976586,116.11,-1.77,-1.501526977
13/02/2019,117.88,-2.27,-1.889305035,120.48,0.33,0.274656679,121.5,1.35,1.123595506,117.52,-2.63,-2.188930504
12/02/2019,120.15,-0.1,-0.083160083,121.01,0.76,0.632016632,122,1.75,1.455301455,119.15,-1.1,-0.914760915
11/02/2019,120.25,-0.38,-0.315012849,120.68,0.05,0.041449059,123.11,2.48,2.055873332,119.99,-0.64,-0.530547957
08/02/2019,120.63,-1.72,-1.405803024,121.8,-0.55,-0.449530037,122.9,0.55,0.449530037,120.5,-1.85,-1.512055578
07/02/2019,122.35,-0.4,-0.32586558,122.77,0.02,0.016293279,123.98,1.23,1.00203666,121.9,-0.85,-0.692464358
06/02/2019,122.75,-2.83,-2.253543558,126.33,0.75,0.597228858,126.86,1.28,1.019270584,122.19,-3.39,-2.699474439
05/02/2019,125.58,2.9,2.363873492,123.76,1.08,0.880339094,126,3.32,2.706227584,123.56,0.88,0.717313336
01/02/2019,122.68,-2.54,-2.028429963,124.7,-0.52,-0.415269126,126.88,1.66,1.325666826,122.2,-3.02,-2.411755311
31/01/2019,125.22,3.73,3.07021154,121.88,0.39,0.321014075,126.49,5,4.115565067,121.88,0.39,0.321014075
30/01/2019,121.49,0.29,0.239273927,121.2,0,0,123.12,1.92,1.584158416,120.02,-1.18,-0.97359736
29/01/2019,121.2,-1.19,-0.972301659,122.5,0.11,0.089876624,122.54,0.15,0.122559033,119.57,-2.82,-2.304109813
28/01/2019,122.39,-1.56,-1.258572005,123.95,0,0,125.05,1.1,0.887454619,121.66,-2.29,-1.847519161
25/01/2019,123.95,0.92,0.747785093,123.01,-0.02,-0.016256198,125,1.97,1.601235471,121.56,-1.47,-1.194830529
24/01/2019,123.03,-2.52,-2.007168459,125.24,-0.31,-0.24691358,127.38,1.83,1.457586619,122.51,-3.04,-2.421346077
23/01/2019,125.55,-2.29,-1.791301627,127.84,0,0,128.23,0.39,0.305068836,123.39,-4.45,-3.480913642
22/01/2019,127.84,-0.81,-0.629615235,127.9,-0.75,-0.58297707,129.4,0.75,0.58297707,127.03,-1.62,-1.25923047
21/01/2019,128.65,1.11,0.870315195,129,1.46,1.144738905,130.66,3.12,2.44629136,127.64,0.1,0.078406774
18/01/2019,127.54,-1,-0.777967948,129.88,1.34,1.04247705,131.78,3.24,2.520616151,127.36,-1.18,-0.918002178
17/01/2019,128.54,-1.46,-1.123076923,128.84,-1.16,-0.892307692,130.72,0.72,0.553846154,128,-2,-1.538461538
16/01/2019,130,0.24,0.184956843,130.9,1.14,0.878545006,132.78,3.02,2.327373613,127.35,-2.41,-1.857274969
15/01/2019,129.76,2.68,2.108907775,127.2,0.12,0.094428706,130.45,3.37,2.651872836,127.16,0.08,0.062952471
14/01/2019,127.08,-4.26,-3.243490178,131.5,0.16,0.121821227,133.6,2.26,1.720724836,126.5,-4.84,-3.685092127
11/01/2019,131.34,-3.15,-2.342181575,134.98,0.49,0.364339356,134.98,0.49,0.364339356,130.03,-4.46,-3.31623169
10/01/2019,134.49,0.11,0.081857419,134.99,0.61,0.453936598,134.99,0.61,0.453936598,132.6,-1.78,-1.324601875
09/01/2019,134.38,0,0,134.05,-0.33,-0.245572258,135,0.62,0.461378181,131.7,-2.68,-1.994344396
08/01/2019,134.38,1.17,0.878312439,134.36,1.15,0.863298551,136,2.79,2.094437355,131.15,-2.06,-1.546430448
07/01/2019,133.21,3.19,2.453468697,129.68,-0.34,-0.261498231,134.99,4.97,3.822488848,129.06,-0.96,-0.738347946
04/01/2019,130.02,0.67,0.517974488,129.52,0.17,0.131426363,130.71,1.36,1.051410901,125.17,-4.18,-3.231542327
03/01/2019,129.35,0.23,0.178128872,129.13,0.01,0.007744734,131.98,2.86,2.214993804,126.54,-2.58,-1.998141264
02/01/2019,129.12,2.95,2.338115241,125.93,-0.24,-0.190219545,129.89,3.72,2.948402948,125.2,-0.97,-0.768803995
31/12/2018,126.17,-1.8,-1.406579667,127.98,0.01,0.007814331,128.53,0.56,0.437602563,125.82,-2.15,-1.680081269
28/12/2018,127.97,-1.15,-0.890644362,129.99,0.87,0.673791822,129.99,0.87,0.673791822,126.77,-2.35,-1.820012392
27/12/2018,129.12,2.84,2.248970542,126.17,-0.11,-0.087108014,129.98,3.7,2.929996832,124.22,-2.06,-1.631295534
26/12/2018,126.28,-1.33,-1.042238069,125.03,-2.58,-2.021785127,128.54,0.93,0.728783011,124.11,-3.5,-2.742731761
24/12/2018,127.61,3.27,2.629885797,124.47,0.13,0.104552035,129.27,4.93,3.964934856,123.51,-0.83,-0.66752453
21/12/2018,124.34,-5.17,-3.991969732,129.99,0.48,0.370627751,135,5.49,4.239054899,123.36,-6.15,-4.748668057
20/12/2018,129.51,4.13,3.293986282,125.4,0.02,0.015951507,129.97,4.59,3.660870952,125.4,0.02,0.015951507
19/12/2018,125.38,1.43,1.153691004,126.9,2.95,2.379991932,126.9,2.95,2.379991932,123.74,-0.21,-0.169423154
18/12/2018,123.95,-0.3,-0.241448692,124.85,0.6,0.482897384,128.49,4.24,3.412474849,123.44,-0.81,-0.651911469
17/12/2018,124.25,-3.64,-2.84619595,128.2,0.31,0.242395809,131.43,3.54,2.768003753,124,-3.89,-3.041676441
14/12/2018,127.89,2.91,2.32837254,125.68,0.7,0.560089614,128.51,3.53,2.824451912,124.51,-0.47,-0.37606017
13/12/2018,124.98,0.86,0.69287786,124.74,0.62,0.499516597,125.99,1.87,1.50660651,124.5,0.38,0.306155334
11/12/2018,124.12,-0.57,-0.457133692,126.35,1.66,1.331301628,126.36,1.67,1.339321517,121.6,-3.09,-2.478145802
10/12/2018,124.69,1.01,0.816623545,124.89,1.21,0.978331177,125.28,1.6,1.293661061,122.49,-1.19,-0.962160414
