Security,ELEKTRA* MF Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
30/07/2019,1290.84,4.36,0.338909272,1283.27,-3.21,-0.249518065,1298,11.52,0.8954667,1270,-16.48,-1.281014862
29/07/2019,1286.48,16.96,1.335937992,1281,11.48,0.904278783,1291.99,22.47,1.7699603,1264.51,-5.01,-0.394637343
26/07/2019,1269.52,-8.39,-0.656540758,1276.11,-1.8,-0.14085499,1285,7.09,0.554812154,1260.1,-17.81,-1.393681871
25/07/2019,1277.91,-2.85,-0.222524126,1287.63,6.87,0.536400262,1297.99,17.23,1.345294981,1219.16,-61.6,-4.809644274
24/07/2019,1280.76,-11.69,-0.904483732,1300,7.55,0.584161863,1317.88,25.43,1.967580951,1266.25,-26.2,-2.027157724
23/07/2019,1292.45,11.7,0.91352723,1268.32,-12.43,-0.970525083,1300,19.25,1.503025571,1264.13,-16.62,-1.297677142
22/07/2019,1280.75,-7.28,-0.565204227,1291,2.97,0.230584691,1291,2.97,0.230584691,1261,-27.03,-2.098553605
19/07/2019,1288.03,-2.19,-0.169738494,1288.1,-2.12,-0.164313063,1298.63,8.41,0.65182682,1260.02,-30.2,-2.340686085
18/07/2019,1290.22,7.99,0.623133135,1279.4,-2.83,-0.220709233,1305.9,23.67,1.846002667,1261.51,-20.72,-1.615934739
17/07/2019,1282.23,26.82,2.13635386,1255.8,0.39,0.031065548,1299.99,44.58,3.551031137,1249.25,-6.16,-0.490676353
16/07/2019,1255.41,8.63,0.692183064,1256,9.22,0.739504965,1259.2,12.42,0.996166124,1239,-7.78,-0.624007443
15/07/2019,1246.78,-11.22,-0.891891892,1265,7,0.556438792,1265,7,0.556438792,1237,-21,-1.669316375
12/07/2019,1258,-4.56,-0.361170954,1265,2.44,0.193258142,1265,2.44,0.193258142,1250.5,-12.06,-0.955202129
11/07/2019,1262.56,-7.64,-0.601480082,1266,-4.2,-0.33065659,1266,-4.2,-0.33065659,1250.4,-19.8,-1.558809636
10/07/2019,1270.2,6.81,0.539025954,1266.91,3.52,0.278615471,1275,11.61,0.918956142,1250.22,-13.17,-1.042433453
09/07/2019,1263.39,9.54,0.760856562,1248.5,-5.35,-0.426685808,1266.51,12.66,1.009690154,1230,-23.85,-1.902141404
08/07/2019,1253.85,1.57,0.125371323,1252.28,0,0,1269.02,16.74,1.336761747,1250,-2.28,-0.182067908
05/07/2019,1252.28,-14.04,-1.108724493,1265,-1.32,-0.104239055,1268.99,2.67,0.210847179,1247,-19.32,-1.525680713
04/07/2019,1266.32,4.08,0.323234884,1264,1.76,0.139434656,1268.92,6.68,0.529217898,1256.02,-6.22,-0.49277475
03/07/2019,1262.24,7.75,0.617780931,1255.52,1.03,0.082105079,1271.99,17.5,1.394989199,1251.15,-3.34,-0.266243653
02/07/2019,1254.49,11.85,0.953614884,1248,5.36,0.431339728,1267.98,25.34,2.03920685,1231.92,-10.72,-0.862679457
01/07/2019,1242.64,-13.37,-1.064481971,1269.99,13.98,1.113048463,1269.99,13.98,1.113048463,1224.2,-31.81,-2.532623148
28/06/2019,1256.01,0.2,0.015925976,1256.36,0.55,0.043796434,1268.95,13.14,1.046336627,1242,-13.81,-1.099688647
27/06/2019,1255.81,4.83,0.3860973,1261.62,10.64,0.850533182,1283.99,33.01,2.638731235,1250.86,-0.12,-0.009592479
26/06/2019,1250.98,8.94,0.719783582,1241.68,-0.36,-0.028984574,1277.44,35.4,2.850149754,1240.09,-1.95,-0.156999775
25/06/2019,1242.04,13.16,1.070893822,1225,-3.88,-0.315734653,1259.07,30.19,2.456708548,1219.95,-8.93,-0.726677951
24/06/2019,1228.88,11.04,0.906523024,1218.01,0.17,0.013959141,1260,42.16,3.461866912,1218.01,0.17,0.013959141
21/06/2019,1217.84,-15.34,-1.243938436,1240,6.82,0.55304173,1249.98,16.8,1.362331533,1205.16,-28.02,-2.272174378
20/06/2019,1233.18,-3.83,-0.309617546,1255.95,18.94,1.531111309,1259.1,22.09,1.785757593,1220.06,-16.95,-1.370239529
19/06/2019,1237.01,4.3,0.348824947,1230,-2.71,-0.219840838,1264,31.29,2.538309903,1230,-2.71,-0.219840838
18/06/2019,1232.71,-2.9,-0.234701888,1243.4,7.79,0.630457831,1248.03,12.42,1.005171535,1223.13,-12.48,-1.010027436
17/06/2019,1235.61,-3.23,-0.260727778,1252,13.16,1.062284072,1255,16.16,1.304446095,1224.02,-14.82,-1.196280391
14/06/2019,1238.84,-0.82,-0.066147169,1233.46,-6.2,-0.500137134,1265,25.34,2.044108869,1233.46,-6.2,-0.500137134
13/06/2019,1239.66,16.39,1.339851382,1227.99,4.72,0.385851039,1266,42.73,3.493096373,1220.02,-3.25,-0.26568133
12/06/2019,1223.27,3.77,0.309143091,1214.01,-5.49,-0.450184502,1276.99,57.49,4.714227142,1214.01,-5.49,-0.450184502
11/06/2019,1219.5,23.77,1.987906969,1203.5,7.77,0.649812249,1234.46,38.73,3.239025533,1183.95,-11.78,-0.985172238
10/06/2019,1195.73,-2.56,-0.213637767,1200,1.71,0.142703352,1205,6.71,0.559964616,1175.11,-23.18,-1.93442322
07/06/2019,1198.29,-10.3,-0.852232767,1198.01,-10.58,-0.87540026,1211.88,3.29,0.272218039,1191.05,-17.54,-1.451277935
06/06/2019,1208.59,-1.47,-0.121481579,1205,-5.06,-0.418161083,1218.55,8.49,0.701618102,1196,-14.06,-1.161925855
05/06/2019,1210.06,-2.41,-0.198767805,1212.47,0,0,1227,14.53,1.198380166,1206,-6.47,-0.53362145
04/06/2019,1212.47,8.98,0.746163242,1205,1.51,0.125468429,1237,33.51,2.784402031,1193,-10.49,-0.871631671
03/06/2019,1203.49,5.55,0.463295324,1222.69,24.75,2.066046714,1264.98,67.04,5.596273603,1189,-8.94,-0.746281116
31/05/2019,1197.94,1.61,0.134578252,1190.35,-5.98,-0.499862078,1222,25.67,2.145729021,1170.03,-26.3,-2.198390076
30/05/2019,1196.33,-10.16,-0.842112243,1212,5.51,0.456696699,1224,17.51,1.451317458,1180.3,-26.19,-2.170759807
29/05/2019,1206.49,-16.2,-1.324947452,1216.27,-6.42,-0.525071768,1229.39,6.7,0.547972094,1190.38,-32.31,-2.642534085
28/05/2019,1222.69,8.79,0.724112365,1220,6.1,0.502512563,1245,31.1,2.561990279,1204.9,-9,-0.741411978
27/05/2019,1213.9,19.47,1.630066224,1206.77,12.34,1.033128773,1219.99,25.56,2.139932855,1195.1,0.67,0.056093702
24/05/2019,1194.43,-1.82,-0.152142111,1210,13.75,1.149425287,1223.99,27.74,2.318913271,1191,-5.25,-0.438871473
23/05/2019,1196.25,2.49,0.20858464,1185,-8.76,-0.733815842,1203.87,10.11,0.8469039,1169.03,-24.73,-2.071605683
22/05/2019,1193.76,-4.89,-0.407958954,1185.01,-13.64,-1.137946857,1215.95,17.3,1.443290368,1181.06,-17.59,-1.467484253
21/05/2019,1198.65,7.53,0.632178118,1198.2,7.08,0.594398549,1215,23.88,2.004835785,1170.29,-20.83,-1.748774263
20/05/2019,1191.12,27.08,2.326380537,1170.17,6.13,0.526614206,1213,48.96,4.20604103,1141.04,-23,-1.975877118
17/05/2019,1164.04,-6.28,-0.536605373,1170,-0.32,-0.027342949,1183.95,13.63,1.164638731,1135,-35.32,-3.017977989
16/05/2019,1170.32,46.34,4.122849161,1129.59,5.61,0.499119201,1188.98,65,5.78302105,1115.22,-8.76,-0.779373298
15/05/2019,1123.98,0.7,0.062317499,1120,-3.28,-0.292001994,1169.99,46.71,4.158357667,1115.11,-8.17,-0.727334235
14/05/2019,1123.28,11.87,1.068012705,1111,-0.41,-0.036890077,1133,21.59,1.942577447,1095,-16.41,-1.476502821
13/05/2019,1111.41,58.6,5.566056553,1052,-0.81,-0.076936959,1139.98,87.17,8.279746583,1035.31,-17.5,-1.662218254
10/05/2019,1052.81,-2.25,-0.213258014,1070,14.94,1.416033211,1074,18.94,1.795158569,1047.02,-8.04,-0.762041969
09/05/2019,1055.06,4.15,0.394895852,1043,-7.91,-0.75268101,1063.08,12.17,1.158043981,1025.05,-25.86,-2.460724515
08/05/2019,1050.91,-6.39,-0.604369621,1048.43,-8.87,-0.838929348,1063.99,6.69,0.632743781,1042.55,-14.75,-1.395062896
07/05/2019,1057.3,-4.13,-0.389097727,1058,-3.43,-0.323148959,1059.51,-1.92,-0.180888047,1032.11,-29.32,-2.762311222
06/05/2019,1061.43,10.21,0.97125245,1051.22,0,0,1073.99,22.77,2.166054679,1030.67,-20.55,-1.954871483
03/05/2019,1051.22,-5.27,-0.49882157,1050.21,-6.28,-0.594421149,1077,20.51,1.94133404,1035.15,-21.34,-2.019896071
02/05/2019,1056.49,48.07,4.766863013,1009.99,1.57,0.155689098,1073,64.58,6.404077666,1009.99,1.57,0.155689098
30/04/2019,1008.42,-2.34,-0.231508964,1009.2,-1.56,-0.154339309,1039,28.24,2.793937235,1000.12,-10.64,-1.052673236
29/04/2019,1010.76,0.7,0.069302814,1005.17,-4.89,-0.484129656,1014.65,4.59,0.45442845,990.75,-19.31,-1.911767618
26/04/2019,1010.06,1.18,0.116961383,1009.24,0.36,0.035683134,1022,13.12,1.300451986,1000.06,-8.82,-0.874236777
25/04/2019,1008.88,-2.19,-0.216602213,1004.1,-6.97,-0.689368689,1022,10.93,1.081032965,963,-48.07,-4.754369134
24/04/2019,1011.07,-1.82,-0.179683875,1005.82,-7.07,-0.698002745,1019.04,6.15,0.607173533,1000.05,-12.84,-1.267659864
23/04/2019,1012.89,-0.8,-0.078919591,1018,4.31,0.425179295,1030,16.31,1.608973157,1006.29,-7.4,-0.730006215
22/04/2019,1013.69,-7.44,-0.728604585,1018.58,-2.55,-0.249723346,1031.4,10.27,1.005748533,1005.05,-16.08,-1.574726039
17/04/2019,1021.13,3.83,0.376486779,1020.12,2.82,0.277204364,1039,21.7,2.133097415,1016.82,-0.48,-0.047183722
16/04/2019,1017.3,0.82,0.080670549,1016.48,0,0,1029.69,13.21,1.299582874,1013,-3.48,-0.342357941
15/04/2019,1016.48,-4.13,-0.404659958,1020.61,0,0,1030.84,10.23,1.002341737,1012.01,-8.6,-0.842633327
12/04/2019,1020.61,-8.71,-0.846189717,1029.33,0.01,0.000971515,1032.71,3.39,0.329343644,1012.11,-17.21,-1.671977616
11/04/2019,1029.32,10.23,1.003836756,1013.32,-5.77,-0.566191406,1038.93,19.84,1.946834921,1011.06,-8.03,-0.787957884
10/04/2019,1019.09,-0.12,-0.011773825,1025,5.79,0.568087048,1029,9.79,0.960547875,1007.1,-12.11,-1.188175155
09/04/2019,1019.21,-14.57,-1.409390779,1025,-8.78,-0.849310298,1039.98,6.2,0.599740757,1002.64,-31.14,-3.012246319
08/04/2019,1033.78,-10.48,-1.003581484,1049.26,5,0.47880796,1049.26,5,0.47880796,1020,-24.26,-2.32317622
05/04/2019,1044.26,-8.93,-0.847900189,1048.2,-4.99,-0.47379865,1055.71,2.52,0.239273066,1041,-12.19,-1.15743598
04/04/2019,1053.19,3.58,0.341079067,1054.99,5.38,0.512571336,1056.9,7.29,0.694543688,1041.5,-8.11,-0.772667943
03/04/2019,1049.61,-1.18,-0.112296463,1050.8,0.01,0.000951665,1061.73,10.94,1.041121442,1045.41,-5.38,-0.511995737
02/04/2019,1050.79,1.23,0.117191966,1051.39,1.83,0.174358779,1069.5,19.94,1.899843744,1041.44,-8.12,-0.773657533
01/04/2019,1049.56,0.14,0.013340702,1054.9,5.48,0.522193211,1057.38,7.96,0.758514227,1038.08,-11.34,-1.080596901
29/03/2019,1049.42,-0.66,-0.062852354,1048.69,-1.39,-0.132370867,1057.88,7.8,0.742800549,1045.03,-5.05,-0.48091574
28/03/2019,1050.08,1.24,0.11822585,1055.98,7.14,0.680752069,1060,11.16,1.064032646,1045.96,-2.88,-0.27458907
27/03/2019,1048.84,-1.21,-0.115232608,1046.03,-4.02,-0.382838912,1061,10.95,1.042807485,1037.58,-12.47,-1.187562497
26/03/2019,1050.05,-1.62,-0.154040716,1055.89,4.22,0.401266557,1068,16.33,1.552768454,1045.51,-6.16,-0.585735069
25/03/2019,1051.67,2.8,0.26695396,1055,6.13,0.584438491,1059.8,10.93,1.042073851,1037,-11.87,-1.131694109
22/03/2019,1048.87,-8.62,-0.815137732,1060,2.51,0.23735449,1077.98,20.49,1.937606975,1026,-31.49,-2.977805937
21/03/2019,1057.49,-0.18,-0.017018541,1065,7.33,0.693032799,1066,8.33,0.787580247,1041,-16.67,-1.576105969
20/03/2019,1057.67,8.23,0.784227779,1054.91,5.47,0.52123037,1096,46.56,4.436651929,1041.12,-8.32,-0.792803781
19/03/2019,1049.44,-13.29,-1.250552822,1062,-0.73,-0.068691013,1071.4,8.67,0.815823398,1033.01,-29.72,-2.796571095
15/03/2019,1062.73,25.75,2.483172289,1049.59,12.61,1.216031167,1071.39,34.41,3.318289649,1020,-16.98,-1.637447202
14/03/2019,1036.98,2.14,0.206795253,1047.59,12.75,1.232074524,1077.05,42.21,4.078891423,1020.46,-14.38,-1.389586796
13/03/2019,1034.84,-15.62,-1.486967614,1045,-5.46,-0.51977229,1097.9,47.44,4.516116749,1010.05,-40.41,-3.846886126
12/03/2019,1050.46,17.52,1.696129494,1033.5,0.56,0.054214185,1059,26.06,2.522895812,1015.05,-17.89,-1.731949581
11/03/2019,1032.94,-0.86,-0.083188238,1044.99,11.19,1.082414393,1049.94,16.14,1.561230412,1021.01,-12.79,-1.237183208
08/03/2019,1033.8,26.65,2.646080524,1007.15,0,0,1037.99,30.84,3.062105943,1000.18,-6.97,-0.692051829
07/03/2019,1007.15,-3.15,-0.311788578,1005,-5.3,-0.524596654,1022,11.7,1.15807186,1000.01,-10.29,-1.018509354
06/03/2019,1010.3,13.36,1.340100708,1004.09,7.15,0.717194616,1019.88,22.94,2.301041186,990.02,-6.92,-0.694124019
05/03/2019,996.94,2.25,0.226201128,997.49,2.8,0.281494737,1004,9.31,0.935970001,980.4,-14.29,-1.436628497
04/03/2019,994.69,-1.65,-0.165606118,986.17,-10.17,-1.020735893,999.39,3.05,0.306120401,986.17,-10.17,-1.020735893
01/03/2019,996.34,-7.41,-0.738231631,1008,4.25,0.423412204,1015.5,11.75,1.170610212,983.6,-20.15,-2.00747198
28/02/2019,1003.75,-32.08,-3.097033297,1035,-0.83,-0.080128979,1035,-0.83,-0.080128979,963.8,-72.03,-6.953843777
27/02/2019,1035.83,-16.54,-1.571690565,1057.63,5.26,0.499824206,1057.63,5.26,0.499824206,1026.92,-25.45,-2.41835096
26/02/2019,1052.37,5.99,0.572449779,1049,2.62,0.250387049,1073,26.62,2.544008869,1031,-15.38,-1.469829316
25/02/2019,1046.38,27.27,2.675864234,1025,5.89,0.577955275,1049,29.89,2.932951301,1009,-10.11,-0.992042076
22/02/2019,1019.11,5.76,0.568411704,1015,1.65,0.162826269,1037.5,24.15,2.383184487,1010.02,-3.33,-0.328613016
21/02/2019,1013.35,8.35,0.830845771,1012.21,7.21,0.717412935,1024.99,19.99,1.989054726,1000,-5,-0.497512438
20/02/2019,1005,-7.13,-0.704454961,1018.99,6.86,0.677778546,1020.5,8.37,0.826968868,996.01,-16.12,-1.592680782
19/02/2019,1012.13,-9.95,-0.973505009,1024.63,2.55,0.249491234,1037.3,15.22,1.489120225,1002.01,-20.07,-1.963642768
18/02/2019,1022.08,-7.48,-0.726523952,1028.5,-1.06,-0.102956603,1029,-0.56,-0.054392168,1012.89,-16.67,-1.619138273
15/02/2019,1029.56,10.84,1.064080415,1020,1.28,0.125647872,1037.38,18.66,1.831710382,982,-36.72,-3.604523323
14/02/2019,1018.72,-0.44,-0.043172809,1019,-0.16,-0.015699203,1025.01,5.85,0.574002119,994.17,-24.99,-2.45201931
13/02/2019,1019.16,-21.46,-2.062232131,1045.79,5.17,0.496819204,1045.99,5.37,0.516038516,1014.01,-26.61,-2.557129404
12/02/2019,1040.62,-8.92,-0.849896145,1057.3,7.76,0.739371534,1064.99,15.45,1.47207348,1035.06,-14.48,-1.379652038
11/02/2019,1049.54,-5.87,-0.556181958,1057,1.59,0.150652353,1070,14.59,1.382401152,1030.13,-25.28,-2.395277665
08/02/2019,1055.41,12.19,1.168497536,1048.43,5.21,0.499415272,1060.76,17.54,1.681332797,1037,-6.22,-0.5962309
07/02/2019,1043.22,18.04,1.759690981,1030,4.82,0.470161338,1065,39.82,3.884195946,1030,4.82,0.470161338
06/02/2019,1025.18,-5.63,-0.546172428,1038,7.19,0.697509725,1069.89,39.08,3.791193333,1021.1,-9.71,-0.941977668
05/02/2019,1030.81,0.9,0.087386276,1032.48,2.57,0.249536367,1061,31.09,3.018710373,1023.91,-6,-0.582575176
01/02/2019,1029.91,-6.75,-0.651129589,1038.99,2.33,0.224760288,1038.99,2.33,0.224760288,1011.91,-24.75,-2.387475161
31/01/2019,1036.66,-4.06,-0.390114536,1036.1,-4.62,-0.443923438,1056,15.28,1.468214313,1021,-19.72,-1.894842032
30/01/2019,1040.72,-6.4,-0.611200244,1055.18,8.06,0.769730308,1055.19,8.07,0.770685308,1031.33,-15.79,-1.507945603
29/01/2019,1047.12,-10.85,-1.025548929,1050,-7.97,-0.753329489,1070.95,12.98,1.226877889,1041.2,-16.77,-1.585111109
28/01/2019,1057.97,-7.33,-0.688069089,1066,0.7,0.06570919,1069,3.7,0.347320004,1031.34,-33.96,-3.187834413
25/01/2019,1065.3,-7.63,-0.711136794,1074,1.07,0.099726916,1078.01,5.08,0.473469844,1046,-26.93,-2.509949391
24/01/2019,1072.93,6.9,0.647261334,1072.19,6.16,0.577844901,1088,21.97,2.06091761,1034.01,-32.02,-3.003667814
23/01/2019,1066.03,-8.37,-0.779039464,1073,-1.4,-0.130305287,1078.99,4.59,0.42721519,1032,-42.4,-3.946388682
22/01/2019,1074.4,24.57,2.340378918,1049.99,0.16,0.015240563,1104.01,54.18,5.160835564,1029,-20.83,-1.984130764
21/01/2019,1049.83,-5.88,-0.556971138,1043.01,-12.7,-1.202981879,1080.01,24.3,2.301768478,1043.01,-12.7,-1.202981879
18/01/2019,1055.71,-6.51,-0.612867391,1067,4.78,0.450000941,1084.99,22.77,2.143623731,1041,-21.22,-1.997702924
17/01/2019,1062.22,-6.22,-0.582157164,1068.53,0.09,0.008423496,1101.99,33.55,3.140092097,1041,-27.44,-2.568230317
16/01/2019,1068.44,9.38,0.885691085,1042,-17.06,-1.610862463,1100,40.94,3.865692218,1038.01,-21.05,-1.987611656
15/01/2019,1059.06,66.12,6.659012629,995.42,2.48,0.249763329,1079.99,87.05,8.766894274,985,-7.94,-0.799645497
14/01/2019,992.94,0.12,0.012086783,1000,7.18,0.723192522,1014.47,21.65,2.180657118,981.01,-11.81,-1.189540904
11/01/2019,992.82,5.33,0.539752301,995,7.51,0.760514031,1014.95,27.46,2.780787654,990.01,2.52,0.255192458
10/01/2019,987.49,-15.43,-1.538507558,1005.42,2.5,0.249272125,1011.79,8.87,0.884417501,975.01,-27.91,-2.782874008
09/01/2019,1002.92,-22.11,-2.157010039,1020,-5.03,-0.490717345,1033,7.97,0.777538218,982.51,-42.52,-4.148171273
08/01/2019,1025.03,22.7,2.264723195,1012.46,10.13,1.010645197,1040.01,37.68,3.759240969,997.01,-5.32,-0.530763321
07/01/2019,1002.33,36.9,3.822131071,967.94,2.51,0.259987777,1020,54.57,5.652403592,963,-2.43,-0.251701314
04/01/2019,965.43,13.7,1.439483887,942.09,-9.64,-1.012892312,969.85,18.12,1.903901317,942.08,-9.65,-1.01394303
03/01/2019,951.73,-4.89,-0.511174761,962.76,6.14,0.641843156,962.76,6.14,0.641843156,936,-20.62,-2.155505843
02/01/2019,956.62,4.69,0.492683286,958,6.07,0.637651928,960,8.07,0.84775141,916.99,-34.94,-3.670437952
31/12/2018,951.93,0.04,0.004202166,965,13.11,1.377259978,965,13.11,1.377259978,895,-56.89,-5.976530902
28/12/2018,951.89,-5.38,-0.562014897,950.25,-7.02,-0.733335423,957,-0.27,-0.028205209,933.51,-23.76,-2.482058353
27/12/2018,957.27,9.71,1.02473722,949.9,2.34,0.246950061,979,31.44,3.317995694,947.03,-0.53,-0.055933134
26/12/2018,947.56,-9.03,-0.943978089,961.37,4.78,0.499691613,969.98,13.39,1.399763744,930,-26.59,-2.779665269
24/12/2018,956.59,20.06,2.141949537,935.04,-1.49,-0.159097947,970,33.47,3.573831057,935.04,-1.49,-0.159097947
21/12/2018,936.53,44.77,5.020409079,894.99,3.23,0.362205078,951.32,59.56,6.678927066,873,-18.76,-2.103705033
20/12/2018,891.76,9.45,1.071052125,889.89,7.58,0.859108477,899.59,17.28,1.958495313,870.48,-11.83,-1.340798586
19/12/2018,882.31,-0.03,-0.00340005,867.5,-14.84,-1.681891334,925.01,42.67,4.836004261,867.02,-15.32,-1.736292132
