Security,PINFRA* MF Equity                                               ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
30/06/2017,216.26,-1.59,-0.729859995,218.1,0.25,0.114757861,218.5,0.65,0.298370438,210.6,-7.25,-3.327977966
29/06/2017,217.85,3.15,1.467163484,215,0.3,0.139729856,218,3.3,1.537028412,211,-3.7,-1.723334886
28/06/2017,214.7,3.53,1.671638964,211.48,0.31,0.146801155,215,3.83,1.813704598,210.16,-1.01,-0.478287636
27/06/2017,211.17,-0.55,-0.259777064,211.85,0.13,0.061401852,211.85,0.13,0.061401852,210.01,-1.71,-0.807670508
26/06/2017,211.72,1.68,0.799847648,210,-0.04,-0.019043992,211.85,1.81,0.861740621,209.79,-0.25,-0.119024948
23/06/2017,210.04,-0.52,-0.246960486,210.56,0,0,211.1,0.54,0.256458967,209.27,-1.29,-0.612651976
22/06/2017,210.56,0.44,0.20940415,210.12,0,0,211.88,1.76,0.8376166,207.74,-2.38,-1.132686084
21/06/2017,210.12,1.77,0.849532037,208.72,0.37,0.177585793,210.25,1.9,0.911927046,207.99,-0.36,-0.172786177
20/06/2017,208.35,0.17,0.081660102,207.92,-0.26,-0.12489192,208.72,0.54,0.259390912,206.98,-1.2,-0.576424248
19/06/2017,208.18,2.81,1.368262161,204.34,-1.03,-0.501533817,208.79,3.42,1.665287043,204.34,-1.03,-0.501533817
16/06/2017,205.37,4.38,2.179212896,204.25,3.26,1.621971242,206.37,5.38,2.676750087,201.68,0.69,0.343300662
15/06/2017,200.99,-0.59,-0.292687767,201.54,-0.04,-0.019843238,205,3.42,1.696596885,200,-1.58,-0.783807917
14/06/2017,201.58,3.59,1.81322289,197.99,0,0,202.49,4.5,2.272842063,197.15,-0.84,-0.424263852
13/06/2017,197.99,3.91,2.014633141,194.08,0,0,199,4.92,2.535037098,194.08,0,0
12/06/2017,194.08,1.22,0.632583221,192.15,-0.71,-0.368142694,194.95,2.09,1.083687649,190.51,-2.35,-1.218500467
09/06/2017,192.86,-0.84,-0.433660299,197.15,3.45,1.781104801,197.19,3.49,1.801755292,192,-1.7,-0.877645844
08/06/2017,193.7,-0.77,-0.395947961,195.74,1.27,0.653057027,197.01,2.54,1.306114054,192.6,-1.87,-0.961587906
07/06/2017,194.47,2.92,1.52440616,191.5,-0.05,-0.026102845,195.5,3.95,2.062124772,191.5,-0.05,-0.026102845
06/06/2017,191.55,-3.57,-1.829643296,197.98,2.86,1.465764658,198,2.88,1.47601476,189.21,-5.91,-3.028905289
05/06/2017,195.12,2.86,1.487568917,193.67,1.41,0.733381879,200.67,8.41,4.374284823,193.67,1.41,0.733381879
02/06/2017,192.26,0.76,0.396866841,191.1,-0.4,-0.208877285,192.96,1.46,0.762402089,191.1,-0.4,-0.208877285
01/06/2017,191.5,-1.77,-0.91581725,194.22,0.95,0.491540332,195.43,2.16,1.117607492,189.73,-3.54,-1.831634501
31/05/2017,193.27,3.37,1.77461822,190.05,0.15,0.078988942,194.48,4.58,2.411795682,186.31,-3.59,-1.890468668
