Security,GCC* MF Equity                                                  ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
21/06/2019,105.71,-0.87,-0.816288234,106.39,-0.19,-0.178269844,107,0.42,0.394070182,103.54,-3.04,-2.852317508
20/06/2019,106.58,-0.1,-0.093738283,107,0.32,0.299962505,108.17,1.49,1.396700412,105.76,-0.92,-0.862392201
19/06/2019,106.68,-0.13,-0.12171145,108,1.19,1.114127891,108,1.19,1.114127891,105.72,-1.09,-1.020503698
18/06/2019,106.81,1.32,1.251303441,106.38,0.89,0.843681866,107,1.51,1.4314153,105.41,-0.08,-0.075836572
17/06/2019,105.49,-0.28,-0.264725347,104.65,-1.12,-1.05890139,107.57,1.8,1.701805805,104.65,-1.12,-1.05890139
14/06/2019,105.77,0.24,0.227423481,105.86,0.33,0.312707287,108.98,3.45,3.269212546,104.58,-0.95,-0.900217948
13/06/2019,105.53,-1.45,-1.355393532,105.39,-1.59,-1.486259114,105.7,-1.28,-1.196485324,104.3,-2.68,-2.505141148
12/06/2019,106.98,0,0,106.66,-0.32,-0.299121331,107.97,0.99,0.925406618,106,-0.98,-0.916059076
11/06/2019,106.98,-0.31,-0.288936527,107.31,0.02,0.018641066,109.16,1.87,1.742939696,105.07,-2.22,-2.069158356
10/06/2019,107.29,1.6,1.513861292,106.99,1.3,1.2300123,107.58,1.89,1.788248652,104.11,-1.58,-1.494938026
07/06/2019,105.69,0.54,0.513552068,104.36,-0.79,-0.751307656,106.86,1.71,1.626248217,104.11,-1.04,-0.989063243
06/06/2019,105.15,0.61,0.583508705,105.5,0.96,0.918308781,107,2.46,2.353166252,103.41,-1.13,-1.080925961
05/06/2019,104.54,-1.49,-1.405262662,106.03,0,0,107.3,1.27,1.197774215,103.9,-2.13,-2.008865415
04/06/2019,106.03,0.14,0.132212674,104.09,-1.8,-1.699877231,106.93,1.04,0.982151289,104.08,-1.81,-1.709320993
03/06/2019,105.89,0.36,0.341135222,103.55,-1.98,-1.876243722,107.41,1.88,1.781483938,103.55,-1.98,-1.876243722
31/05/2019,105.53,-0.07,-0.066287879,103.96,-1.64,-1.553030303,106.7,1.1,1.041666667,103.03,-2.57,-2.433712121
30/05/2019,105.6,0.13,0.123257798,105.47,0,0,106.5,1.03,0.976581018,102.56,-2.91,-2.759078411
29/05/2019,105.47,-0.58,-0.546911834,105.51,-0.54,-0.509193777,106.84,0.79,0.744931636,103.66,-2.39,-2.253653937
28/05/2019,106.05,2.03,1.951547779,105,0.98,0.942126514,106.84,2.82,2.711017112,104.03,0.01,0.009613536
27/05/2019,104.02,-0.7,-0.668449198,105.99,1.27,1.21275783,107.11,2.39,2.282276547,103.68,-1.04,-0.993124523
24/05/2019,104.72,-1.32,-1.244813278,106.97,0.93,0.877027537,106.99,0.95,0.895888344,103.1,-2.94,-2.772538665
23/05/2019,106.04,-0.94,-0.87866891,105.51,-1.47,-1.374088615,107.34,0.36,0.336511497,104.22,-2.76,-2.579921481
22/05/2019,106.98,0.47,0.44127312,107.44,0.93,0.87315745,107.44,0.93,0.87315745,106.42,-0.09,-0.084499108
21/05/2019,106.51,0.22,0.206980901,107,0.71,0.667983818,107.47,1.18,1.110170289,105.02,-1.27,-1.194844294
20/05/2019,106.29,0.25,0.235760091,106.04,0,0,107.17,1.13,1.065635609,105.91,-0.13,-0.122595247
17/05/2019,106.04,-0.8,-0.748783227,107.49,0.65,0.608386372,107.49,0.65,0.608386372,101.78,-5.06,-4.736053912
16/05/2019,106.84,0.47,0.441853906,106.99,0.62,0.58287111,107.79,1.42,1.334962865,105.01,-1.36,-1.278555984
15/05/2019,106.37,0.41,0.386938467,105.96,0,0,106.6,0.64,0.60400151,103.3,-2.66,-2.510381276
14/05/2019,105.96,1.08,1.029748284,105,0.12,0.114416476,107.84,2.96,2.822273074,103.3,-1.58,-1.5064836
13/05/2019,104.88,-0.08,-0.076219512,104.95,-0.01,-0.009527439,104.95,-0.01,-0.009527439,101.51,-3.45,-3.286966463
10/05/2019,104.96,0.69,0.66174355,104.09,-0.18,-0.172628752,105.52,1.25,1.19881078,101.8,-2.47,-2.368850101
09/05/2019,104.27,0.18,0.172927274,101.48,-2.61,-2.50744548,106.41,2.32,2.228840427,101.17,-2.92,-2.805264675
