Security,PE&OLES* MF Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
09/08/2017,446.38,6.16,1.39930035,447,6.78,1.540139021,447.9,7.68,1.744582254,440,-0.22,-0.049975012
08/08/2017,440.22,-4.86,-1.091938528,444.09,-0.99,-0.222431922,449.2,4.12,0.925676283,438.26,-6.82,-1.532308798
07/08/2017,445.08,1.6,0.360782899,443.5,0.02,0.004509786,448.86,5.38,1.213132498,442.14,-1.34,-0.302155678
04/08/2017,443.48,-4.55,-1.015556994,446.5,-1.53,-0.341494989,447,-1.03,-0.22989532,442.01,-6.02,-1.343660023
03/08/2017,448.03,-1.04,-0.23158973,449.07,0,0,452.5,3.43,0.763800744,443.11,-5.96,-1.327187298
02/08/2017,449.07,2.6,0.582345958,446.47,0,0,454.99,8.52,1.908302909,438,-8.47,-1.897103949
01/08/2017,446.47,8.8,2.010647291,442,4.33,0.98932986,449.94,12.27,2.803482076,437.27,-0.4,-0.091393059
31/07/2017,437.67,-7.09,-1.594118176,442.54,-2.22,-0.499145607,443.5,-1.26,-0.283298858,435.3,-9.46,-2.126989837
28/07/2017,444.76,8.33,1.908668057,436.43,0,0,446.99,10.56,2.419632014,432,-4.43,-1.015053961
27/07/2017,436.43,-3.33,-0.757231217,439.09,-0.67,-0.15235583,441.48,1.72,0.39112243,432.57,-7.19,-1.634982718
26/07/2017,439.76,12.22,2.858212097,431.82,4.28,1.001075923,441.99,14.45,3.37980072,426.09,-1.45,-0.339149553
25/07/2017,427.54,-5.85,-1.349823485,433.41,0.02,0.004614781,433.41,0.02,0.004614781,425.25,-8.14,-1.878215926
24/07/2017,433.39,-2.58,-0.591783838,435.98,0.01,0.002293736,436.6,0.63,0.144505356,430,-5.97,-1.369360277
