Security,TLEVICPO MM Equity                                              ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
12/06/2019,36.15,0.14,0.388780894,35.97,-0.04,-0.111080255,36.31,0.3,0.833101916,35.48,-0.53,-1.471813385
11/06/2019,36.01,-0.09,-0.249307479,36.35,0.25,0.692520776,36.71,0.61,1.689750693,35.93,-0.17,-0.470914127
10/06/2019,36.1,-0.87,-2.3532594,36.7,-0.27,-0.730321883,36.93,-0.04,-0.108195834,35.69,-1.28,-3.462266703
07/06/2019,36.97,-0.38,-1.017402945,37.46,0.11,0.294511379,37.64,0.29,0.77643909,36.86,-0.49,-1.311914324
06/06/2019,37.35,-0.02,-0.053518865,37.28,-0.09,-0.240834894,37.57,0.2,0.535188654,36.61,-0.76,-2.033716885
05/06/2019,37.37,0.08,0.214534728,37.29,0,0,37.46,0.17,0.455886297,36.64,-0.65,-1.743094663
04/06/2019,37.29,0.19,0.51212938,36.97,-0.13,-0.350404313,37.37,0.27,0.727762803,36.76,-0.34,-0.916442049
03/06/2019,37.1,0.6,1.643835616,36.47,-0.03,-0.082191781,37.18,0.68,1.863013699,36.46,-0.04,-0.109589041
31/05/2019,36.5,0.81,2.269543289,35.6,-0.09,-0.252171477,36.77,1.08,3.026057719,35.58,-0.11,-0.308209583
30/05/2019,35.69,-0.67,-1.842684268,36.17,-0.19,-0.522552255,36.52,0.16,0.440044004,35.59,-0.77,-2.117711771
29/05/2019,36.36,0.54,1.507537688,35.46,-0.36,-1.005025126,37.5,1.68,4.690117253,35.28,-0.54,-1.507537688
28/05/2019,35.82,-0.16,-0.444691495,35.93,-0.05,-0.138966092,36.23,0.25,0.694830461,35.22,-0.76,-2.112284603
27/05/2019,35.98,0.21,0.587084149,35.51,-0.26,-0.726866089,36.1,0.33,0.922560805,35.45,-0.32,-0.894604417
24/05/2019,35.77,0.96,2.75782821,34.89,0.08,0.229819018,35.83,1.02,2.930192473,34.89,0.08,0.229819018
23/05/2019,34.81,0.26,0.752532562,34.12,-0.43,-1.244573082,35.67,1.12,3.241678726,34.02,-0.53,-1.534008683
22/05/2019,34.55,0.31,0.905373832,33.99,-0.25,-0.730140187,34.76,0.52,1.518691589,33.88,-0.36,-1.051401869
21/05/2019,34.24,-2.11,-5.804676754,36.45,0.1,0.275103164,36.45,0.1,0.275103164,34.12,-2.23,-6.13480055
20/05/2019,36.35,-0.11,-0.301700494,36.26,-0.2,-0.548546352,36.51,0.05,0.137136588,35.95,-0.51,-1.398793198
17/05/2019,36.46,0.36,0.997229917,36.03,-0.07,-0.193905817,36.69,0.59,1.63434903,35.91,-0.19,-0.526315789
16/05/2019,36.1,-0.13,-0.358818659,36.14,-0.09,-0.248412917,36.47,0.24,0.662434447,35.62,-0.61,-1.683687552
15/05/2019,36.23,1.37,3.930005737,34.58,-0.28,-0.803212851,36.34,1.48,4.245553643,34.56,-0.3,-0.860585198
14/05/2019,34.86,0.84,2.469135802,33.93,-0.09,-0.264550265,35.7,1.68,4.938271605,33.91,-0.11,-0.323339212
13/05/2019,34.02,-1.02,-2.910958904,34.86,-0.18,-0.51369863,34.86,-0.18,-0.51369863,33.61,-1.43,-4.081050228
10/05/2019,35.04,-0.58,-1.628298709,35.54,-0.08,-0.224592925,35.54,-0.08,-0.224592925,34.4,-1.22,-3.425042111
09/05/2019,35.62,-0.78,-2.142857143,36.26,-0.14,-0.384615385,36.31,-0.09,-0.247252747,35.35,-1.05,-2.884615385
08/05/2019,36.4,-0.09,-0.246642916,36.63,0.14,0.383666758,37.01,0.52,1.425047958,36,-0.49,-1.342833653
07/05/2019,36.49,-0.61,-1.644204852,37.1,0,0,37.1,0,0,36.16,-0.94,-2.533692722
06/05/2019,37.1,-0.43,-1.145750067,37.41,-0.12,-0.319744205,37.41,-0.12,-0.319744205,36.8,-0.73,-1.945110578
03/05/2019,37.53,-0.34,-0.897808292,38.1,0.23,0.607340903,38.29,0.42,1.109057301,37.45,-0.42,-1.109057301
02/05/2019,37.87,-0.69,-1.789419087,38.36,-0.2,-0.518672199,38.44,-0.12,-0.31120332,37.73,-0.83,-2.152489627
30/04/2019,38.56,-0.37,-0.950423838,38.81,-0.12,-0.308245569,39.3,0.37,0.950423838,38.21,-0.72,-1.849473414
29/04/2019,38.93,-0.83,-2.087525151,39.79,0.03,0.075452716,40.3,0.54,1.358148893,38.75,-1.01,-2.540241449
26/04/2019,39.76,0.67,1.713993349,39.01,-0.08,-0.204655922,39.96,0.87,2.225633154,39,-0.09,-0.230237913
25/04/2019,39.09,-0.11,-0.280612245,38.98,-0.22,-0.56122449,39.37,0.17,0.433673469,38.76,-0.44,-1.12244898
24/04/2019,39.2,-0.7,-1.754385965,39.82,-0.08,-0.200501253,39.82,-0.08,-0.200501253,38.19,-1.71,-4.285714286
23/04/2019,39.9,0.18,0.453172205,39.86,0.14,0.352467271,40.3,0.58,1.460221551,39.5,-0.22,-0.55387714
